TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
10.11.2023 14:02,631414,0142780777-0002,ISSUED,46001.0,45955.0,46.0,KZT,FASTCASH,credit,credit 12 months
10.11.2023 14:04,631420,0143958620-0005,ISSUED,35517.0,35481.48,35.52,KZT,EUABFIS,credit,credit 24 months
10.11.2023 14:21,631472,0140806063-0003,ISSUED,157800.0,157642.2,157.8,KZT,EUABFIS,credit,credit 24 months
10.11.2023 14:27,631494,0143683191-0013,ISSUED,10300.0,10289.7,10.3,KZT,EUABFIS,credit,credit 12 months
10.11.2023 14:46,631566,0146714727-0001,ISSUED,11745.0,11733.25,11.75,KZT,HALYK,credit,credit 6 months
10.11.2023 14:46,631568,91805909-0010,ISSUED,16768.0,16751.23,16.77,KZT,EUABFIS,credit,credit 24 months
10.11.2023 14:49,631580,0127910375-0034,ISSUED,174249.0,174074.75,174.25,KZT,EUABFIS,credit,credit 24 months
10.11.2023 14:49,631584,79970620-0073,ISSUED,20202.0,20181.8,20.2,KZT,EUABFIS,credit,credit 12 months
10.11.2023 14:54,631600,0146995551-0003,ISSUED,49651.0,49601.35,49.65,KZT,EUABFIS,credit,credit 12 months
10.11.2023 15:16,631671,35898368-0002,ISSUED,17071.0,17053.93,17.07,KZT,FASTCASH,credit,credit 12 months
10.11.2023 15:17,631672,0143359850-0003,ISSUED,18373.0,18354.63,18.37,KZT,EUABFIS,credit,credit 12 months
10.11.2023 15:34,631722,0147018120-0002,ISSUED,20513.0,20492.49,20.51,KZT,FASTCASH,credit,credit 12 months
10.11.2023 15:40,631740,0144327801-0005,ISSUED,42766.0,42723.23,42.77,KZT,FASTCASH,credit,credit 12 months
10.11.2023 15:52,631777,0146137248-0007,ISSUED,25916.0,25890.08,25.92,KZT,EUABFIS,credit,credit 12 months
10.11.2023 16:02,631816,0147021220-0002,ISSUED,106458.0,106351.54,106.46,KZT,HALYK,credit,credit 36 months
10.11.2023 16:11,631848,58414475-0001,ISSUED,11763.0,11751.24,11.76,KZT,HALYK,credit,credit 6 months
10.11.2023 16:22,631884,0146585970-0007,ISSUED,47539.0,47491.46,47.54,KZT,EUABFIS,credit,credit 24 months
10.11.2023 16:32,631918,95443891-0004,ISSUED,112506.0,112393.49,112.51,KZT,FASTCASH,credit,credit 24 months
10.11.2023 17:30,631918,95443891-0004,REFUNDED,-112506.0,-112393.49,-112.51,KZT,FASTCASH,credit,credit 24 months
10.11.2023 16:34,631922,0139852143-0005,ISSUED,19310.0,19290.69,19.31,KZT,EUABFIS,credit,credit 12 months
10.11.2023 18:08,631928,93311248-0001,REFUNDED,-46315.0,-46268.68,-46.32,KZT,EUABFIS,credit,credit 24 months
10.11.2023 16:35,631928,93311248-0001,ISSUED,46315.0,46268.68,46.32,KZT,EUABFIS,credit,credit 24 months
10.11.2023 16:46,631966,0134298543-0022,ISSUED,14872.0,14857.13,14.87,KZT,HALYK,credit,credit 6 months
10.11.2023 16:46,631967,32866904-0001,ISSUED,50656.0,50605.34,50.66,KZT,HALYK,credit,credit 6 months
10.11.2023 17:12,632016,87679091-0014,ISSUED,34908.0,34873.09,34.91,KZT,EUABFIS,credit,credit 24 months
10.11.2023 17:20,632037,92471722-0010,ISSUED,80179.0,80098.82,80.18,KZT,EUABFIS,credit,credit 12 months
10.11.2023 17:39,632077,0136475255-0007,ISSUED,14522.0,14507.48,14.52,KZT,EUABFIS,credit,credit 24 months
10.11.2023 18:09,632137,63258191-0003,ISSUED,39483.0,39443.52,39.48,KZT,FASTCASH,credit,credit 12 months
10.11.2023 18:16,632154,64813076-0008,ISSUED,246120.0,245873.88,246.12,KZT,FASTCASH,credit,credit 12 months
10.11.2023 18:51,632243,0134656075-0004,ISSUED,12804.0,12791.2,12.8,KZT,EUABFIS,credit,credit 12 months
10.11.2023 18:52,632247,0147038307-0001,ISSUED,14355.0,14340.64,14.36,KZT,HALYK,credit,credit 6 months
10.11.2023 19:13,632299,0146637363-0011,ISSUED,69437.0,69367.56,69.44,KZT,HALYK,credit,credit 6 months
10.11.2023 19:15,632309,90308378-0012,ISSUED,71432.0,71360.57,71.43,KZT,FASTCASH,credit,credit 12 months
10.11.2023 19:35,632352,0138378248-0002,ISSUED,25707.0,25681.29,25.71,KZT,EUABFIS,credit,credit 24 months
10.11.2023 20:00,632405,0147044437-0001,ISSUED,36144.0,36107.86,36.14,KZT,FASTCASH,credit,credit 12 months
10.11.2023 20:01,632409,49462484-0003,ISSUED,19773.0,19753.23,19.77,KZT,HALYK,credit,credit 6 months
10.11.2023 21:14,632409,49462484-0003,REFUNDED,-19773.0,-19753.23,-19.77,KZT,HALYK,credit,credit 6 months
10.11.2023 20:05,632415,0139787625-0010,ISSUED,29482.0,29452.52,29.48,KZT,HALYK,credit,credit 6 months
10.11.2023 20:10,632441,33541901-0003,ISSUED,54599.0,54544.4,54.6,KZT,HALYK,credit,credit 36 months
10.11.2023 20:15,632458,0144626936-0001,ISSUED,53229.0,53175.77,53.23,KZT,FASTCASH,credit,credit 12 months
10.11.2023 20:17,632466,0146737613-0002,ISSUED,11247.0,11235.75,11.25,KZT,EUABFIS,credit,credit 12 months
10.11.2023 20:31,632502,0140568183-0022,ISSUED,56726.0,56669.27,56.73,KZT,FASTCASH,credit,credit 12 months
10.11.2023 20:41,632519,0146975995-0008,ISSUED,60616.0,60555.38,60.62,KZT,FASTCASH,credit,credit 12 months
10.11.2023 20:44,632525,0134024302-0001,ISSUED,267562.0,267294.44,267.56,KZT,FASTCASH,credit,credit 12 months
10.11.2023 20:54,632547,0141490798-0025,ISSUED,60889.0,60828.11,60.89,KZT,EUABFIS,credit,credit 24 months
10.11.2023 21:05,632566,0147007557-0001,ISSUED,11017.0,11005.98,11.02,KZT,HALYK,credit,credit 6 months
10.11.2023 21:09,632578,0128687680-0009,ISSUED,167472.0,167304.53,167.47,KZT,FASTCASH,credit,credit 12 months
10.11.2023 21:18,632594,0131757334-0001,ISSUED,135935.0,135799.06,135.94,KZT,HALYK,credit,credit 36 months
10.11.2023 21:39,632636,0139787625-0011,ISSUED,56640.0,56583.36,56.64,KZT,HALYK,credit,credit 12 months
10.11.2023 21:52,632658,78433057-0006,ISSUED,20262.0,20241.74,20.26,KZT,EUABFIS,credit,credit 12 months
10.11.2023 22:15,632699,0132400860-0002,ISSUED,29944.0,29914.06,29.94,KZT,EUABFIS,credit,credit 24 months
10.11.2023 22:16,632702,0145964406-0009,ISSUED,18524.0,18505.48,18.52,KZT,HALYK,credit,credit 6 months
10.11.2023 22:34,632738,0147059247-0002,ISSUED,12488.0,12475.51,12.49,KZT,EUABFIS,credit,credit 12 months
10.11.2023 22:43,632754,92036612-0031,ISSUED,83510.0,83426.49,83.51,KZT,EUABFIS,credit,credit 24 months
11.11.2023 00:08,632754,92036612-0031,REFUNDED,-83510.0,-83426.49,-83.51,KZT,EUABFIS,credit,credit 24 months
10.11.2023 22:45,632763,0147007557-0002,ISSUED,21437.0,21415.56,21.44,KZT,HALYK,credit,credit 6 months
10.11.2023 22:48,632768,0144732299-0003,ISSUED,48206.0,48157.79,48.21,KZT,FASTCASH,credit,credit 12 months
10.11.2023 23:37,632870,0147065497-0002,ISSUED,42552.0,42509.45,42.55,KZT,EUABFIS,credit,credit 24 months
10.11.2023 23:38,632874,0142420309-0002,ISSUED,25334.0,25308.67,25.33,KZT,FASTCASH,credit,credit 12 months
10.11.2023 23:39,632875,0137297078-0006,ISSUED,40201.0,40160.8,40.2,KZT,EUABFIS,credit,credit 12 months
