TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
24.11.2023 12:21,663528,0129225315-0020,ISSUED,83160.0,83076.84,83.16,KZT,HOME,credit,credit 3 months
24.11.2023 12:26,663538,0134793810-0004,ISSUED,42838.0,37269.06,5568.94,KZT,HALYK,installment,installment 12 months
24.11.2023 12:26,663541,0142355369-0031,ISSUED,10571.0,10560.43,10.57,KZT,HOME,credit,credit 3 months
24.11.2023 12:29,663546,0144009619-0015,ISSUED,92252.0,92159.75,92.25,KZT,HALYK,credit,credit 36 months
24.11.2023 12:30,663553,92903042-0005,ISSUED,68930.0,68861.07,68.93,KZT,HALYK,credit,credit 36 months
24.11.2023 12:32,663563,56232494-0006,ISSUED,10851.0,10840.15,10.85,KZT,HALYK,credit,credit 6 months
24.11.2023 12:35,663574,0129221930-0005,ISSUED,55735.0,55679.26,55.74,KZT,HALYK,credit,credit 36 months
24.11.2023 12:37,663580,0124491922-0021,ISSUED,49249.0,42846.63,6402.37,KZT,HALYK,installment,installment 12 months
24.11.2023 12:41,663590,0129777649-0003,ISSUED,39249.0,39209.75,39.25,KZT,HOME,credit,credit 6 months
24.11.2023 12:47,663615,65667607-0007,ISSUED,10382.0,10371.62,10.38,KZT,HALYK,credit,credit 6 months
24.11.2023 12:48,663617,0148625219-0002,ISSUED,425094.0,369831.78,55262.22,KZT,HOME,installment,installment 12 months
24.11.2023 12:58,663661,0148625688-0001,ISSUED,67022.0,66954.98,67.02,KZT,HOME,credit,credit 3 months
24.11.2023 12:59,663666,86120115-0004,ISSUED,30265.0,30234.73,30.27,KZT,HOME,credit,credit 3 months
24.11.2023 13:02,663673,0129857343-0005,ISSUED,362838.0,315669.06,47168.94,KZT,HOME,installment,installment 12 months
24.11.2023 13:07,663689,0148627025-0001,ISSUED,77442.0,77364.56,77.44,KZT,HALYK,credit,credit 36 months
24.11.2023 13:29,663766,93603853-0020,ISSUED,22089.0,22066.91,22.09,KZT,HOME,credit,credit 3 months
24.11.2023 15:09,663800,0148628767-0003,REFUNDED,-23872.0,-23848.13,-23.87,KZT,HOME,credit,credit 12 months
24.11.2023 13:39,663800,0148628767-0003,ISSUED,23872.0,23848.13,23.87,KZT,HOME,credit,credit 12 months
24.11.2023 13:44,663808,94839521-0007,ISSUED,125961.0,125835.04,125.96,KZT,HALYK,credit,credit 36 months
24.11.2023 13:47,663821,0148628449-0002,ISSUED,10860.0,10849.14,10.86,KZT,HOME,credit,credit 3 months
24.11.2023 13:52,663831,0144836476-0012,ISSUED,51597.0,51545.4,51.6,KZT,HALYK,credit,credit 36 months
24.11.2023 13:54,663838,0148426116-0001,ISSUED,65026.0,64960.97,65.03,KZT,HOME,credit,credit 3 months
24.11.2023 14:03,663855,91288910-0022,ISSUED,79686.0,69326.82,10359.18,KZT,HALYK,installment,installment 12 months
24.11.2023 14:04,663862,0144721749-0004,ISSUED,56298.0,56241.7,56.3,KZT,HALYK,credit,credit 6 months
24.11.2023 14:05,663865,04239197-0083,ISSUED,11104.0,11092.9,11.1,KZT,HALYK,credit,credit 6 months
24.11.2023 14:06,663868,0143716940-0003,ISSUED,55889.0,55833.11,55.89,KZT,HALYK,credit,credit 36 months
24.11.2023 14:07,663871,0141926077-0009,ISSUED,72526.0,63097.62,9428.38,KZT,HALYK,installment,installment 12 months
24.11.2023 14:09,663880,0148571979-0001,ISSUED,19819.0,19799.18,19.82,KZT,HOME,credit,credit 6 months
24.11.2023 14:12,663890,0144373181-0014,ISSUED,10623.0,10612.38,10.62,KZT,HOME,credit,credit 12 months
24.11.2023 14:17,663913,0147991570-0002,ISSUED,25238.0,25212.76,25.24,KZT,FASTCASH,credit,credit 12 months
24.11.2023 14:20,663921,91913400-0035,ISSUED,15781.0,15765.22,15.78,KZT,HOME,credit,credit 3 months
24.11.2023 14:20,663922,0147363325-0002,ISSUED,43315.0,43271.68,43.32,KZT,HOME,credit,credit 18 months
24.11.2023 14:22,663933,0148566386-0003,ISSUED,41433.0,41391.57,41.43,KZT,HALYK,credit,credit 12 months
24.11.2023 14:23,663935,48132423-0034,ISSUED,67279.0,67211.72,67.28,KZT,HALYK,credit,credit 36 months
24.11.2023 14:27,663947,63049449-0019,ISSUED,346944.0,346597.06,346.94,KZT,HOME,credit,credit 3 months
24.11.2023 14:35,663968,71817356-0024,ISSUED,56027.0,55970.97,56.03,KZT,HOME,credit,credit 12 months
24.11.2023 14:42,663999,0148628148-0001,ISSUED,12819.0,12806.18,12.82,KZT,HALYK,credit,credit 6 months
24.11.2023 14:44,664009,86766839-0008,ISSUED,36678.0,36641.32,36.68,KZT,HOME,credit,credit 3 months
24.11.2023 14:49,664025,0146186557-0001,ISSUED,10813.0,10802.19,10.81,KZT,FASTCASH,credit,credit 12 months
24.11.2023 14:50,664028,92117843-0006,ISSUED,42622.0,42579.38,42.62,KZT,HOME,credit,credit 6 months
24.11.2023 14:54,664044,0142133777-0012,ISSUED,11004.0,10993.0,11.0,KZT,HOME,credit,credit 6 months
24.11.2023 14:56,664047,0148312869-0004,ISSUED,135831.0,135695.17,135.83,KZT,HOME,credit,credit 3 months
24.11.2023 15:00,664067,0132253310-0014,ISSUED,18491.0,18472.51,18.49,KZT,HALYK,credit,credit 6 months
24.11.2023 15:01,664072,0144321929-0022,ISSUED,54378.0,54323.62,54.38,KZT,HALYK,credit,credit 12 months
24.11.2023 15:04,664079,75814598-0006,ISSUED,30929.0,30898.07,30.93,KZT,HOME,credit,credit 3 months
24.11.2023 15:18,664113,0140137845-0017,ISSUED,49524.0,49474.48,49.52,KZT,FASTCASH,credit,credit 12 months
24.11.2023 15:28,664152,0145860542-0007,ISSUED,41335.0,41293.66,41.34,KZT,FASTCASH,credit,credit 12 months
24.11.2023 15:33,664163,0148497526-0002,ISSUED,54687.0,54632.31,54.69,KZT,HOME,credit,credit 6 months
24.11.2023 15:42,664193,0148575721-0003,ISSUED,26224.0,26197.78,26.22,KZT,HALYK,credit,credit 6 months
24.11.2023 15:45,664204,0141290458-0030,ISSUED,168504.0,168335.5,168.5,KZT,HOME,credit,credit 18 months
24.11.2023 15:53,664233,0131095353-0002,ISSUED,61068.0,61006.93,61.07,KZT,HOME,credit,credit 12 months
24.11.2023 16:02,664264,0138146288-0015,ISSUED,6702.0,6695.3,6.7,KZT,FASTCASH,credit,credit 12 months
24.11.2023 16:02,664265,0148362187-0003,ISSUED,132226.0,132093.77,132.23,KZT,HALYK,credit,credit 36 months
24.11.2023 16:02,664267,0143214891-0034,ISSUED,37090.0,37052.91,37.09,KZT,HALYK,credit,credit 6 months
24.11.2023 16:07,664282,0148617039-0007,ISSUED,42867.0,42824.13,42.87,KZT,HOME,credit,credit 24 months
24.11.2023 16:08,664288,0148644867-0001,ISSUED,21469.0,21447.53,21.47,KZT,HOME,credit,credit 12 months
24.11.2023 16:08,664289,0134985678-0003,ISSUED,185772.0,185586.23,185.77,KZT,HOME,credit,credit 3 months
24.11.2023 16:11,664295,0143214891-0035,ISSUED,23378.0,23354.62,23.38,KZT,HALYK,credit,credit 12 months
24.11.2023 16:17,664317,0144751886-0006,ISSUED,26951.0,26924.05,26.95,KZT,HALYK,credit,credit 12 months
24.11.2023 16:22,664337,0148500458-0001,ISSUED,83940.0,83856.06,83.94,KZT,HALYK,credit,credit 36 months
24.11.2023 16:22,664338,0127331585-0001,ISSUED,11513.0,11501.49,11.51,KZT,HALYK,credit,credit 6 months
24.11.2023 16:24,664346,66836831-0034,ISSUED,128453.0,111754.11,16698.89,KZT,HALYK,installment,installment 12 months
24.11.2023 16:25,664348,87679091-0021,ISSUED,35907.0,35871.09,35.91,KZT,HALYK,credit,credit 12 months
24.11.2023 16:30,664362,0147384849-0005,ISSUED,11603.0,11591.4,11.6,KZT,HALYK,credit,credit 6 months
24.11.2023 16:35,664381,0148647676-0001,ISSUED,97591.0,97493.41,97.59,KZT,HOME,credit,credit 6 months
24.11.2023 16:39,664395,0148648474-0001,ISSUED,17047.0,17029.95,17.05,KZT,HOME,credit,credit 3 months
24.11.2023 16:42,664407,18258657-0002,ISSUED,37422.0,37384.58,37.42,KZT,HOME,credit,credit 6 months
24.11.2023 16:53,664442,82735794-0017,ISSUED,10933.0,10922.07,10.93,KZT,HOME,credit,credit 6 months
24.11.2023 16:55,664445,0137071284-0007,ISSUED,52022.0,51969.98,52.02,KZT,HALYK,credit,credit 36 months
24.11.2023 16:57,664452,0141117355-0005,ISSUED,27227.0,27199.77,27.23,KZT,HOME,credit,credit 12 months
24.11.2023 16:58,664456,0146434879-0002,ISSUED,18518.0,18499.48,18.52,KZT,HOME,credit,credit 3 months
24.11.2023 17:01,664474,0148650627-0001,ISSUED,59827.0,59767.17,59.83,KZT,EUABFIS,credit,credit 36 months
24.11.2023 18:38,664474,0148650627-0001,REFUNDED,-59827.0,-59767.17,-59.83,KZT,EUABFIS,credit,credit 36 months
24.11.2023 17:06,664490,0139088228-0008,ISSUED,106945.0,106838.05,106.95,KZT,HOME,credit,credit 12 months
24.11.2023 17:33,664490,0139088228-0008,REFUNDED,-106945.0,-106838.05,-106.95,KZT,HOME,credit,credit 12 months
24.11.2023 17:17,664520,0146827241-0005,ISSUED,22381.0,22358.62,22.38,KZT,HOME,credit,credit 6 months
24.11.2023 17:23,664539,0145126712-0023,ISSUED,78636.0,78557.36,78.64,KZT,HALYK,credit,credit 12 months
24.11.2023 17:27,664548,0131902702-0021,ISSUED,32890.0,32857.11,32.89,KZT,HOME,credit,credit 3 months
24.11.2023 17:29,664553,64920609-0007,ISSUED,188674.0,188485.33,188.67,KZT,HOME,credit,credit 6 months
24.11.2023 17:30,664554,0145126712-0024,ISSUED,24531.0,24506.47,24.53,KZT,HALYK,credit,credit 6 months
24.11.2023 17:30,664556,0144708011-0054,ISSUED,40286.0,40245.71,40.29,KZT,EUABFIS,credit,credit 36 months
24.11.2023 17:32,664558,0140874760-0003,ISSUED,112086.0,111973.91,112.09,KZT,HALYK,credit,credit 36 months
24.11.2023 17:46,664596,78392993-0071,ISSUED,79686.0,69326.82,10359.18,KZT,HALYK,installment,installment 12 months
24.11.2023 17:56,664622,0148566331-0004,ISSUED,23206.0,23182.79,23.21,KZT,HALYK,credit,credit 6 months
24.11.2023 18:00,664634,0148656866-0001,ISSUED,15422.0,15406.58,15.42,KZT,HOME,credit,credit 3 months
24.11.2023 18:06,664644,0148617282-0002,ISSUED,18976.0,18957.02,18.98,KZT,EUABFIS,credit,credit 36 months
24.11.2023 18:08,664648,0148285851-0013,ISSUED,380117.0,379736.88,380.12,KZT,HOME,credit,credit 3 months
24.11.2023 18:12,664661,0138252471-0004,ISSUED,50305.0,50254.69,50.31,KZT,HOME,credit,credit 24 months
24.11.2023 18:26,664687,88980322-0008,ISSUED,212891.0,212678.11,212.89,KZT,HOME,credit,credit 18 months
24.11.2023 18:33,664699,0142234583-0013,ISSUED,124535.0,124410.46,124.54,KZT,HALYK,credit,credit 36 months
24.11.2023 18:34,664702,91676771-0006,ISSUED,67885.0,67817.11,67.89,KZT,HOME,credit,credit 6 months
24.11.2023 18:38,664717,0148660281-0001,ISSUED,15606.0,15590.39,15.61,KZT,HOME,credit,credit 6 months
24.11.2023 18:40,664724,0148497526-0003,ISSUED,57043.0,56985.96,57.04,KZT,HOME,credit,credit 12 months
24.11.2023 18:54,664756,0148541217-0002,ISSUED,29505.0,29475.49,29.51,KZT,HOME,credit,credit 6 months
24.11.2023 18:58,664767,52510520-0008,ISSUED,10683.0,10672.32,10.68,KZT,HOME,credit,credit 3 months
24.11.2023 19:03,664776,71817356-0025,ISSUED,68043.0,67974.96,68.04,KZT,FASTCASH,credit,credit 12 months
24.11.2023 19:06,664784,0148662585-0002,ISSUED,55761.0,55705.24,55.76,KZT,HALYK,credit,credit 36 months
24.11.2023 19:08,664788,0141499346-0009,ISSUED,22543.0,22520.46,22.54,KZT,HALYK,credit,credit 12 months
24.11.2023 19:09,664790,0141790277-0015,ISSUED,56118.0,56061.88,56.12,KZT,HOME,credit,credit 3 months
24.11.2023 19:09,664792,71713776-0010,ISSUED,58492.0,58433.51,58.49,KZT,HALYK,credit,credit 12 months
24.11.2023 19:12,664799,0139678953-0008,ISSUED,11794.0,11782.21,11.79,KZT,HOME,credit,credit 3 months
24.11.2023 19:15,664808,0140359782-0010,ISSUED,121130.0,121008.87,121.13,KZT,HALYK,credit,credit 36 months
24.11.2023 19:27,664830,0147247723-0003,ISSUED,47217.0,47169.78,47.22,KZT,HOME,credit,credit 3 months
24.11.2023 19:33,664838,0148577814-0005,ISSUED,11195.0,11183.8,11.2,KZT,HOME,credit,credit 3 months
24.11.2023 19:33,664839,0135918361-0003,ISSUED,24268.0,24243.73,24.27,KZT,FASTCASH,credit,credit 12 months
24.11.2023 19:38,664849,0144135159-0028,ISSUED,11801.0,11789.2,11.8,KZT,HOME,credit,credit 6 months
24.11.2023 19:44,664863,0144822923-0006,ISSUED,49070.0,49020.93,49.07,KZT,HOME,credit,credit 12 months
24.11.2023 19:46,664871,0148665726-0001,ISSUED,30254.0,30223.75,30.25,KZT,HOME,credit,credit 3 months
24.11.2023 19:48,664875,0144392534-0003,ISSUED,359507.0,359147.49,359.51,KZT,HALYK,credit,credit 36 months
24.11.2023 19:51,664883,0147698641-0003,ISSUED,14408.0,14393.59,14.41,KZT,HOME,credit,credit 6 months
24.11.2023 19:52,664884,0147684832-0008,ISSUED,52559.0,52506.44,52.56,KZT,HOME,credit,credit 3 months
24.11.2023 20:11,664930,0148669093-0001,ISSUED,12898.0,12885.1,12.9,KZT,HOME,credit,credit 3 months
24.11.2023 20:28,664961,0105164908-0009,ISSUED,29308.0,29278.69,29.31,KZT,HOME,credit,credit 3 months
24.11.2023 20:33,664973,76180741-0008,ISSUED,55764.0,55708.24,55.76,KZT,HOME,credit,credit 6 months
24.11.2023 20:36,664982,0140651074-0001,ISSUED,13619.0,13605.38,13.62,KZT,FASTCASH,credit,credit 12 months
24.11.2023 20:42,664997,61793597-0008,ISSUED,6902.0,6895.1,6.9,KZT,FASTCASH,credit,credit 12 months
24.11.2023 20:44,665002,81683228-0004,ISSUED,20766.0,20745.23,20.77,KZT,HOME,credit,credit 6 months
24.11.2023 20:46,665008,0148100508-0003,ISSUED,16270.0,16253.73,16.27,KZT,FASTCASH,credit,credit 12 months
24.11.2023 20:48,665013,0148156622-0004,ISSUED,14810.0,14795.19,14.81,KZT,HALYK,credit,credit 6 months
24.11.2023 20:51,665025,86766839-0009,ISSUED,79324.0,79244.68,79.32,KZT,HOME,credit,credit 6 months
24.11.2023 20:57,665039,0148673148-0001,ISSUED,235985.0,235749.01,235.99,KZT,HOME,credit,credit 3 months
24.11.2023 21:01,665059,44606310-0004,ISSUED,114492.0,114377.51,114.49,KZT,HOME,credit,credit 6 months
24.11.2023 21:07,665071,0142425702-0008,ISSUED,105715.0,105609.28,105.72,KZT,HOME,credit,credit 3 months
24.11.2023 21:09,665072,0146642959-0005,ISSUED,57612.0,57554.39,57.61,KZT,HALYK,credit,credit 36 months
24.11.2023 21:14,665084,0146642959-0006,ISSUED,25875.0,25849.12,25.88,KZT,HALYK,credit,credit 12 months
24.11.2023 21:16,665088,0148618143-0003,ISSUED,39134.0,39094.87,39.13,KZT,HOME,credit,credit 36 months
24.11.2023 21:21,665099,0132271020-0016,ISSUED,217503.0,217285.5,217.5,KZT,HALYK,credit,credit 36 months
24.11.2023 21:22,665103,0145144478-0005,ISSUED,40452.0,40411.55,40.45,KZT,HOME,credit,credit 6 months
24.11.2023 21:26,665113,0148676220-0001,ISSUED,29780.0,29750.22,29.78,KZT,HOME,credit,credit 3 months
24.11.2023 21:30,665122,0148673753-0003,ISSUED,11078.0,11066.92,11.08,KZT,HOME,credit,credit 3 months
24.11.2023 21:36,665135,0147453227-0001,ISSUED,61510.0,61448.49,61.51,KZT,HALYK,credit,credit 36 months
24.11.2023 21:37,665138,85361207-0050,ISSUED,45380.0,45334.62,45.38,KZT,HOME,credit,credit 12 months
24.11.2023 21:40,665144,84132830-0001,ISSUED,27684.0,27656.32,27.68,KZT,HOME,credit,credit 3 months
24.11.2023 21:42,665148,0148675902-0002,ISSUED,70727.0,70656.27,70.73,KZT,HOME,credit,credit 3 months
24.11.2023 21:47,665159,0148407690-0003,ISSUED,27743.0,27715.26,27.74,KZT,FASTCASH,credit,credit 12 months
24.11.2023 21:51,665170,0142995867-0005,ISSUED,86099.0,86012.9,86.1,KZT,HOME,credit,credit 12 months
24.11.2023 22:04,665206,0148304532-0001,ISSUED,10144.0,10133.86,10.14,KZT,FASTCASH,credit,credit 12 months
24.11.2023 22:14,665233,65205497-0009,ISSUED,138811.0,138672.19,138.81,KZT,HOME,credit,credit 6 months
24.11.2023 22:17,665241,0143697169-0008,ISSUED,17586.0,17568.41,17.59,KZT,HOME,credit,credit 3 months
24.11.2023 22:20,665250,0148673753-0004,ISSUED,55276.0,55220.72,55.28,KZT,HOME,credit,credit 12 months
24.11.2023 22:26,665262,60197073-0011,ISSUED,17296.0,17278.7,17.3,KZT,HOME,credit,credit 3 months
24.11.2023 22:33,665281,0148682080-0001,ISSUED,12783.0,12770.22,12.78,KZT,HOME,credit,credit 3 months
24.11.2023 22:39,665294,0143072376-0010,ISSUED,239974.0,208777.38,31196.62,KZT,HALYK,installment,installment 12 months
24.11.2023 22:41,665296,84096766-0047,ISSUED,10890.0,10879.11,10.89,KZT,EUABFIS,credit,credit 3 months
24.11.2023 22:51,665314,0128072029-0004,ISSUED,10276.0,10265.72,10.28,KZT,FASTCASH,credit,credit 12 months
24.11.2023 22:52,665319,0148669553-0005,ISSUED,19302.0,19282.7,19.3,KZT,EUABFIS,credit,credit 3 months
24.11.2023 22:56,665327,0147154036-0003,ISSUED,51432.0,51380.57,51.43,KZT,HOME,credit,credit 3 months
24.11.2023 22:59,665332,0140465363-0029,ISSUED,24046.0,24021.95,24.05,KZT,HALYK,credit,credit 12 months
24.11.2023 23:01,665341,0148573165-0003,ISSUED,54655.0,54600.34,54.66,KZT,HALYK,credit,credit 36 months
24.11.2023 23:02,665345,0148177122-0003,ISSUED,38033.0,37994.97,38.03,KZT,EUABFIS,credit,credit 6 months
24.11.2023 23:08,665359,47010547-0008,ISSUED,40486.0,40445.51,40.49,KZT,HOME,credit,credit 12 months
24.11.2023 23:10,665369,0137798875-0011,ISSUED,14624.0,14609.38,14.62,KZT,HOME,credit,credit 3 months
24.11.2023 23:13,665373,0137832608-0010,ISSUED,21647.0,21625.35,21.65,KZT,HOME,credit,credit 6 months
24.11.2023 23:17,665383,0148686276-0001,ISSUED,67552.0,67484.45,67.55,KZT,HOME,credit,credit 12 months
24.11.2023 23:17,665384,0141920370-0032,ISSUED,34700.0,34665.3,34.7,KZT,HOME,credit,credit 12 months
24.11.2023 23:18,665387,0144984672-0002,ISSUED,21142.0,21120.86,21.14,KZT,HOME,credit,credit 3 months
24.11.2023 23:22,665396,0147488354-0004,ISSUED,11023.0,11011.98,11.02,KZT,HOME,credit,credit 3 months
24.11.2023 23:23,665398,0138166009-0026,ISSUED,15812.0,15796.19,15.81,KZT,HALYK,credit,credit 6 months
24.11.2023 23:25,665404,0142423766-0002,ISSUED,13624.0,13610.38,13.62,KZT,HOME,credit,credit 6 months
24.11.2023 23:39,665422,0143012695-0002,ISSUED,48016.0,47967.98,48.02,KZT,EUABFIS,credit,credit 3 months
