TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
03.10.2023 17:29,555346,0141769841-0005,ISSUED,28131.0,28102.87,28.13,KZT,FASTCASH,credit,credit 12 months
03.10.2023 17:14,555311,97183251-0002,ISSUED,13413.0,13399.59,13.41,KZT,HALYK,credit,credit 6 months
03.10.2023 16:04,555166,80585441-0006,ISSUED,47058.0,47010.94,47.06,KZT,EUABFIS,credit,credit 3 months
03.10.2023 16:03,555164,0139912498-0008,ISSUED,19841.0,19821.16,19.84,KZT,EUABFIS,credit,credit 3 months
03.10.2023 15:51,555134,0127497187-0003,ISSUED,13757.0,13743.24,13.76,KZT,HALYK,credit,credit 6 months
03.10.2023 15:43,555105,85043390-0018,ISSUED,100926.0,100825.07,100.93,KZT,EUABFIS,credit,credit 6 months
03.10.2023 15:26,555063,98790642-0038,ISSUED,28472.0,28443.53,28.47,KZT,HALYK,credit,credit 6 months
03.10.2023 14:45,554964,0141066627-0007,ISSUED,24315.0,24290.68,24.32,KZT,EUABFIS,credit,credit 3 months
03.10.2023 14:32,554925,0141860659-0006,ISSUED,115634.0,115518.37,115.63,KZT,HALYK,credit,credit 6 months
03.10.2023 14:17,554900,0140596108-0005,ISSUED,14481.0,14466.52,14.48,KZT,FASTCASH,credit,credit 12 months
03.10.2023 13:32,554803,0141371029-0004,ISSUED,49121.0,49071.88,49.12,KZT,EUABFIS,credit,credit 24 months
03.10.2023 13:31,554802,0142691938-0031,ISSUED,82336.0,82253.66,82.34,KZT,HALYK,credit,credit 36 months
03.10.2023 13:24,554787,0141219925-0004,ISSUED,44318.0,44273.68,44.32,KZT,EUABFIS,credit,credit 3 months
03.10.2023 13:04,554744,0143379121-0009,ISSUED,24832.0,24807.17,24.83,KZT,EUABFIS,credit,credit 3 months
03.10.2023 13:17,554713,0138043287-0005,REFUNDED,-35712.0,-35676.29,-35.71,KZT,HALYK,credit,credit 6 months
03.10.2023 12:54,554713,0138043287-0005,ISSUED,35712.0,35676.29,35.71,KZT,HALYK,credit,credit 6 months
03.10.2023 11:39,554569,0142339912-0005,ISSUED,50621.0,50570.38,50.62,KZT,HALYK,credit,credit 6 months
03.10.2023 11:23,554530,0138663984-0002,ISSUED,12604.0,12591.4,12.6,KZT,EUABFIS,credit,credit 3 months
03.10.2023 11:10,554508,90595628-0006,ISSUED,56295.0,56238.7,56.3,KZT,FASTCASH,credit,credit 12 months
03.10.2023 10:35,554452,0141753224-0004,ISSUED,22372.0,22349.63,22.37,KZT,HALYK,credit,credit 6 months
03.10.2023 10:31,554446,83454086-0008,ISSUED,60449.0,60388.55,60.45,KZT,FASTCASH,credit,credit 12 months
03.10.2023 10:12,554428,0143714096-0002,ISSUED,54390.0,54335.61,54.39,KZT,EUABFIS,credit,credit 3 months
03.10.2023 10:11,554427,0143714440-0001,ISSUED,179375.0,179195.62,179.38,KZT,HALYK,credit,credit 6 months
03.10.2023 09:49,554398,0134001342-0009,ISSUED,43071.0,43027.93,43.07,KZT,EUABFIS,credit,credit 6 months
03.10.2023 09:12,554370,0130798093-0030,ISSUED,68801.0,68732.2,68.8,KZT,HALYK,credit,credit 36 months
03.10.2023 05:22,554306,0140089271-0033,ISSUED,38816.0,38777.18,38.82,KZT,EUABFIS,credit,credit 9 months
02.10.2023 23:50,554166,0126251416-0005,ISSUED,37201.0,37163.8,37.2,KZT,FASTCASH,credit,credit 12 months
02.10.2023 23:29,554143,0143198675-0001,ISSUED,184297.0,184112.7,184.3,KZT,EUABFIS,credit,credit 3 months
02.10.2023 23:22,554134,0143691937-0001,ISSUED,118500.0,118381.5,118.5,KZT,EUABFIS,credit,credit 3 months
03.10.2023 18:19,550520,0143480264-0002,REFUNDED,-65757.0,-65691.24,-65.76,KZT,HALYK,credit,credit 36 months
03.10.2023 18:19,549776,0142960459-0006,REFUNDED,-10128.0,-10117.87,-10.13,KZT,HALYK,credit,credit 6 months
03.10.2023 18:15,549679,0140059660-0006,REFUNDED,-13607.0,-13593.39,-13.61,KZT,EUABFIS,credit,credit 24 months
03.10.2023 18:18,548605,0142194379-0004,REFUNDED,-35833.0,-35797.17,-35.83,KZT,EUABFIS,credit,credit 6 months
03.10.2023 18:18,548037,0141529183-0009,REFUNDED,-17151.0,-17133.85,-17.15,KZT,HALYK,credit,credit 6 months
03.10.2023 14:07,547698,0143376828-0001,REFUNDED,-9493.0,-9483.51,-9.49,KZT,EUABFIS,credit,credit 3 months
03.10.2023 18:16,547360,0142066497-0010,REFUNDED,-11189.0,-11177.81,-11.19,KZT,HALYK,credit,credit 6 months
03.10.2023 17:00,547076,0128497834-0005,REFUNDED,-18300.0,-18281.7,-18.3,KZT,EUABFIS,credit,credit 3 months
03.10.2023 18:20,547031,89963976-0002,REFUNDED,-79547.0,-79467.45,-79.55,KZT,HALYK,credit,credit 24 months
03.10.2023 18:17,546134,0141729126-0011,REFUNDED,-12339.0,-12326.66,-12.34,KZT,HALYK,credit,credit 6 months
03.10.2023 23:30,543501,0126578021-0008,REFUNDED,-15603.0,-15587.4,-15.6,KZT,FASTCASH,credit,credit 12 months
03.10.2023 05:44,541236,0142146975-0004,REFUNDED,-17426.0,-17408.57,-17.43,KZT,FASTCASH,credit,credit 12 months
