TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
21.11.2023 19:43,656811,0148306328-0002,REFUNDED,-19557.0,-19537.44,-19.56,KZT,FASTCASH,credit,credit 12 months
21.11.2023 19:26,656853,0125884311-0006,ISSUED,86094.0,86007.91,86.09,KZT,HALYK,credit,credit 36 months
21.11.2023 19:36,656880,0148179773-0007,ISSUED,174952.0,174777.05,174.95,KZT,HALYK,credit,credit 36 months
21.11.2023 19:38,656885,0148309679-0001,ISSUED,9122.0,9112.88,9.12,KZT,FASTCASH,credit,credit 12 months
21.11.2023 19:49,656912,0147425348-0006,ISSUED,64841.0,64776.16,64.84,KZT,HALYK,credit,credit 12 months
21.11.2023 19:51,656920,0142812695-0002,ISSUED,19718.0,19698.28,19.72,KZT,HALYK,credit,credit 6 months
21.11.2023 21:07,656920,0142812695-0002,REFUNDED,-19718.0,-19698.28,-19.72,KZT,HALYK,credit,credit 6 months
21.11.2023 19:59,656936,0146519711-0019,ISSUED,27618.0,27590.38,27.62,KZT,HALYK,credit,credit 6 months
21.11.2023 20:31,656999,0148307168-0003,ISSUED,89490.0,89400.51,89.49,KZT,HALYK,credit,credit 6 months
21.11.2023 20:37,657013,0134648557-0003,ISSUED,57678.0,57620.32,57.68,KZT,FASTCASH,credit,credit 12 months
21.11.2023 20:58,657069,0148317856-0001,ISSUED,64563.0,64498.44,64.56,KZT,HOME,credit,credit 12 months
21.11.2023 21:02,657079,0144400605-0002,ISSUED,27184.0,27156.82,27.18,KZT,HOME,credit,credit 12 months
21.11.2023 21:03,657083,0142698230-0001,ISSUED,37215.0,37177.78,37.22,KZT,HOME,credit,credit 12 months
21.11.2023 21:06,657094,0148128581-0001,ISSUED,10630.0,10619.37,10.63,KZT,HOME,credit,credit 3 months
21.11.2023 21:14,657112,0148319214-0001,ISSUED,7944.0,7936.06,7.94,KZT,FASTCASH,credit,credit 12 months
21.11.2023 21:15,657115,0143492587-0005,ISSUED,9906.0,9896.09,9.91,KZT,FASTCASH,credit,credit 12 months
21.11.2023 21:16,657120,0146333810-0008,ISSUED,22479.0,22456.52,22.48,KZT,HALYK,credit,credit 6 months
21.11.2023 21:18,657125,0146635871-0057,ISSUED,13803.0,13789.2,13.8,KZT,HALYK,credit,credit 6 months
21.11.2023 21:19,657127,0144245225-0003,ISSUED,18084.0,18065.92,18.08,KZT,FASTCASH,credit,credit 12 months
21.11.2023 21:21,657129,0135629579-0046,ISSUED,101936.0,101834.06,101.94,KZT,HALYK,credit,credit 36 months
21.11.2023 21:30,657142,0136505627-0010,ISSUED,12454.0,12441.55,12.45,KZT,HOME,credit,credit 3 months
21.11.2023 21:34,657152,98276475-0009,ISSUED,18303.0,18284.7,18.3,KZT,HOME,credit,credit 3 months
21.11.2023 21:38,657160,0148321428-0001,ISSUED,49093.0,49043.91,49.09,KZT,HOME,credit,credit 6 months
21.11.2023 21:45,657182,0145427888-0004,ISSUED,28103.0,28074.9,28.1,KZT,HOME,credit,credit 3 months
21.11.2023 21:49,657194,92819719-0008,ISSUED,13314.0,13300.69,13.31,KZT,HOME,credit,credit 3 months
21.11.2023 21:51,657200,0143703389-0001,ISSUED,16926.0,16909.07,16.93,KZT,HALYK,credit,credit 6 months
21.11.2023 21:53,657204,0146897910-0015,ISSUED,37432.0,37394.57,37.43,KZT,HOME,credit,credit 6 months
21.11.2023 22:02,657223,0148324027-0001,ISSUED,33057.0,33023.94,33.06,KZT,HOME,credit,credit 3 months
21.11.2023 22:04,657227,0129521287-0156,ISSUED,20931.0,20910.07,20.93,KZT,HOME,credit,credit 12 months
21.11.2023 22:14,657253,80297896-0012,ISSUED,11395.0,11383.6,11.4,KZT,HOME,credit,credit 6 months
21.11.2023 22:15,657256,0145616827-0002,ISSUED,7081.0,7073.92,7.08,KZT,FASTCASH,credit,credit 12 months
21.11.2023 22:33,657292,0144944458-0003,ISSUED,23198.0,23174.8,23.2,KZT,HOME,credit,credit 6 months
21.11.2023 22:37,657305,0137542025-0029,ISSUED,21896.0,21874.1,21.9,KZT,HOME,credit,credit 6 months
21.11.2023 22:38,657307,0148005145-0012,ISSUED,15838.0,15822.16,15.84,KZT,HOME,credit,credit 3 months
21.11.2023 22:41,657316,0147608570-0006,ISSUED,23907.0,23883.09,23.91,KZT,HALYK,credit,credit 6 months
21.11.2023 22:47,657331,0143373722-0010,ISSUED,24516.0,24491.48,24.52,KZT,HOME,credit,credit 6 months
21.11.2023 22:50,657337,0148321358-0002,ISSUED,82490.0,82407.51,82.49,KZT,HOME,credit,credit 12 months
21.11.2023 23:18,657399,0132408412-0013,ISSUED,85182.0,85096.82,85.18,KZT,HOME,credit,credit 12 months
21.11.2023 23:28,657411,0144480771-0006,ISSUED,11403.0,11391.6,11.4,KZT,HOME,credit,credit 3 months
21.11.2023 23:31,657415,0148287112-0006,ISSUED,17062.0,17044.94,17.06,KZT,HOME,credit,credit 3 months
21.11.2023 23:46,657451,0146872603-0003,ISSUED,10164.0,10153.84,10.16,KZT,FASTCASH,credit,credit 12 months
