TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
28.11.2023 04:15,673190,0140028147-0017,ISSUED,78850.00,78771.15,78.85,KZT,HALYK,credit,credit 36 months
28.11.2023 05:08,673211,0145097225-0004,ISSUED,44654.00,44609.35,44.65,KZT,EUABFIS,credit,credit 3 months
28.11.2023 05:39,673223,0138612844-0010,ISSUED,168677.00,168508.32,168.68,KZT,HALYK,credit,credit 36 months
28.11.2023 06:56,673246,80357856-0020,ISSUED,15630.00,15614.37,15.63,KZT,HOME,credit,credit 6 months
28.11.2023 08:46,673246,80357856-0020,REFUNDED,-15630.00,-15614.37,-15.63,KZT,HOME,credit,credit 6 months
28.11.2023 07:14,673253,85503101-0002,ISSUED,33082.00,33048.92,33.08,KZT,HALYK,credit,credit 6 months
28.11.2023 07:42,673265,0148973289-0005,ISSUED,40407.00,40366.59,40.41,KZT,EUABFIS,credit,credit 3 months
28.11.2023 07:47,673271,0109936078-0004,ISSUED,28156.00,28127.84,28.16,KZT,HOME,credit,credit 6 months
28.11.2023 07:57,673279,0149007800-0001,ISSUED,167028.00,166860.97,167.03,KZT,HALYK,credit,credit 6 months
28.11.2023 08:26,673299,32256969-0003,ISSUED,11025.00,11013.97,11.03,KZT,HOME,credit,credit 3 months
28.11.2023 08:33,673305,0148986201-0001,ISSUED,11025.00,11013.97,11.03,KZT,EUABFIS,credit,credit 3 months
28.11.2023 08:37,673308,0144769790-0002,ISSUED,47122.00,47074.88,47.12,KZT,HOME,credit,credit 6 months
28.11.2023 08:40,673311,98798814-0002,ISSUED,55583.00,55527.42,55.58,KZT,EUABFIS,credit,credit 3 months
28.11.2023 08:49,673320,78189496-0002,ISSUED,27719.00,27691.28,27.72,KZT,HOME,credit,credit 3 months
28.11.2023 09:08,673340,0148973063-0003,ISSUED,86906.00,86819.09,86.91,KZT,EUABFIS,credit,credit 6 months
28.11.2023 09:09,673344,0148727639-0006,ISSUED,24286.00,24261.71,24.29,KZT,HOME,credit,credit 6 months
28.11.2023 09:12,673346,0128534129-0008,ISSUED,12693.00,12680.31,12.69,KZT,HOME,credit,credit 3 months
28.11.2023 09:15,673350,0145386480-0012,ISSUED,27872.00,27844.13,27.87,KZT,HOME,credit,credit 3 months
28.11.2023 09:20,673356,0149012995-0002,ISSUED,32186.00,32153.81,32.19,KZT,HALYK,credit,credit 6 months
28.11.2023 09:34,673371,0138147342-0006,ISSUED,216388.00,216171.61,216.39,KZT,HALYK,credit,credit 24 months
28.11.2023 09:40,673377,0149015363-0001,ISSUED,10002.00,9992.00,10.00,KZT,HOME,credit,credit 6 months
28.11.2023 09:40,673378,70597343-0008,ISSUED,133808.00,133674.19,133.81,KZT,HALYK,credit,credit 36 months
28.11.2023 09:43,673384,0149015518-0001,ISSUED,39984.00,39944.02,39.98,KZT,HOME,credit,credit 12 months
28.11.2023 09:43,673385,0125742860-0019,ISSUED,38837.00,38798.16,38.84,KZT,EUABFIS,credit,credit 6 months
28.11.2023 09:47,673392,0133579638-0019,ISSUED,14536.00,14521.46,14.54,KZT,HOME,credit,credit 6 months
28.11.2023 09:56,673405,0128149064-0028,ISSUED,15640.00,15624.36,15.64,KZT,HOME,credit,credit 6 months
28.11.2023 10:04,673417,0145206563-0009,ISSUED,69398.00,69328.60,69.40,KZT,HOME,credit,credit 12 months
28.11.2023 10:04,673419,80357856-0022,ISSUED,15630.00,15614.37,15.63,KZT,HOME,credit,credit 6 months
28.11.2023 10:07,673426,0148923926-0004,ISSUED,32986.00,32953.01,32.99,KZT,HOME,credit,credit 3 months
28.11.2023 10:10,673432,76713672-0023,ISSUED,28906.00,28877.09,28.91,KZT,HOME,credit,credit 3 months
28.11.2023 10:16,673439,0137083254-0014,ISSUED,58377.00,58318.62,58.38,KZT,HOME,credit,credit 36 months
28.11.2023 10:25,673456,0146017508-0011,ISSUED,116563.00,116446.44,116.56,KZT,HALYK,credit,credit 60 months
28.11.2023 10:27,673463,0149017786-0001,ISSUED,19976.00,19956.02,19.98,KZT,HOME,credit,credit 3 months
28.11.2023 10:35,673472,0122571630-0011,ISSUED,14082.00,14067.92,14.08,KZT,HOME,credit,credit 12 months
28.11.2023 10:41,673477,0109936078-0005,ISSUED,46264.00,46217.74,46.26,KZT,HOME,credit,credit 12 months
28.11.2023 10:55,673503,0146717322-0003,ISSUED,31777.00,31745.22,31.78,KZT,HOME,credit,credit 12 months
28.11.2023 10:58,673508,0149019453-0001,ISSUED,86916.00,86829.08,86.92,KZT,HOME,credit,credit 6 months
28.11.2023 10:58,673510,0149019408-0001,ISSUED,12496.00,12483.50,12.50,KZT,HOME,credit,credit 6 months
28.11.2023 11:01,673515,0123592972-0077,ISSUED,66630.00,66563.37,66.63,KZT,HALYK,credit,credit 36 months
28.11.2023 17:38,673518,0149019645-0001,REFUNDED,-666113.00,-665446.89,-666.11,KZT,HOME,credit,credit 24 months
28.11.2023 11:02,673518,0149019645-0001,ISSUED,666113.00,665446.89,666.11,KZT,HOME,credit,credit 24 months
28.11.2023 11:03,673520,0139070619-0009,ISSUED,15443.00,15427.56,15.44,KZT,HOME,credit,credit 12 months
28.11.2023 11:10,673528,75510424-0002,ISSUED,29292.00,29262.71,29.29,KZT,HOME,credit,credit 6 months
28.11.2023 23:04,673528,75510424-0002,REFUNDED,-29292.00,-29262.71,-29.29,KZT,HOME,credit,credit 6 months
28.11.2023 11:25,673562,0129521287-0169,ISSUED,25145.00,25119.85,25.15,KZT,HOME,credit,credit 12 months
28.11.2023 11:28,673569,0144928419-0003,ISSUED,44591.00,44546.41,44.59,KZT,HOME,credit,credit 3 months
28.11.2023 11:31,673576,0142691938-0062,ISSUED,13898.00,13884.10,13.90,KZT,HOME,credit,credit 12 months
28.11.2023 11:32,673577,0129368472-0004,ISSUED,11500.00,11488.50,11.50,KZT,HOME,credit,credit 3 months
28.11.2023 11:32,673578,0143862928-0006,ISSUED,16513.00,16496.49,16.51,KZT,HOME,credit,credit 6 months
28.11.2023 11:34,673583,0134333396-0004,ISSUED,10177.00,10166.82,10.18,KZT,HOME,credit,credit 6 months
28.11.2023 11:50,673616,0132192474-0002,ISSUED,203598.00,203394.40,203.60,KZT,HOME,credit,credit 36 months
28.11.2023 11:58,673638,0148763692-0002,ISSUED,62177.00,62114.82,62.18,KZT,EUABFIS,credit,credit 12 months
28.11.2023 12:00,673642,0147856666-0003,ISSUED,11914.00,11902.09,11.91,KZT,HOME,credit,credit 6 months
28.11.2023 12:01,673648,0132038645-0008,ISSUED,20631.00,20610.37,20.63,KZT,HALYK,credit,credit 12 months
28.11.2023 12:07,673668,0142382403-0004,ISSUED,14152.00,14137.85,14.15,KZT,HOME,credit,credit 18 months
28.11.2023 12:08,673671,0146842938-0012,ISSUED,53036.00,52982.96,53.04,KZT,HALYK,credit,credit 24 months
28.11.2023 12:16,673697,0148533523-0015,ISSUED,67863.00,67795.14,67.86,KZT,EUABFIS,credit,credit 12 months
28.11.2023 12:18,673700,0104613721-0003,ISSUED,36517.00,36480.48,36.52,KZT,HOME,credit,credit 3 months
28.11.2023 12:19,673704,0142382403-0005,ISSUED,50833.00,50782.17,50.83,KZT,HOME,credit,credit 18 months
28.11.2023 13:45,673705,0139088228-0009,REFUNDED,-107741.00,-107633.26,-107.74,KZT,HALYK,credit,credit 36 months
28.11.2023 12:19,673705,0139088228-0009,ISSUED,107741.00,107633.26,107.74,KZT,HALYK,credit,credit 36 months
28.11.2023 12:22,673713,0149023438-0003,ISSUED,12545.00,12532.45,12.55,KZT,FASTCASH,credit,credit 12 months
28.11.2023 12:22,673714,0139859993-0001,ISSUED,10037.00,10026.96,10.04,KZT,EUABFIS,credit,credit 6 months
28.11.2023 12:29,673730,0145729841-0007,ISSUED,498493.00,497994.51,498.49,KZT,HOME,credit,credit 18 months
28.11.2023 12:37,673753,0148971081-0002,ISSUED,48857.00,48808.14,48.86,KZT,HOME,credit,credit 6 months
28.11.2023 12:40,673764,0149026149-0001,ISSUED,15940.00,15924.06,15.94,KZT,HOME,credit,credit 3 months
28.11.2023 12:45,673779,62751485-0012,ISSUED,21812.00,21790.19,21.81,KZT,FASTCASH,credit,credit 12 months
28.11.2023 12:51,673797,0148575577-0002,ISSUED,32046.00,32013.95,32.05,KZT,HOME,credit,credit 6 months
28.11.2023 12:53,673804,0149026874-0003,ISSUED,18075.00,18056.92,18.08,KZT,HOME,credit,credit 12 months
28.11.2023 12:56,673810,0148949063-0004,ISSUED,20899.00,20878.10,20.90,KZT,EUABFIS,credit,credit 3 months
28.11.2023 12:57,673813,0146132779-0004,ISSUED,63659.00,63595.34,63.66,KZT,FASTCASH,credit,credit 12 months
28.11.2023 13:00,673821,70803971-0005,ISSUED,12043.00,12030.96,12.04,KZT,FASTCASH,credit,credit 12 months
28.11.2023 13:01,673827,0145468324-0007,ISSUED,18633.00,18614.37,18.63,KZT,FASTCASH,credit,credit 12 months
28.11.2023 13:03,673831,0147417714-0008,ISSUED,33991.00,33957.01,33.99,KZT,EUABFIS,credit,credit 6 months
28.11.2023 13:05,673833,0141047547-0002,ISSUED,183157.00,182973.84,183.16,KZT,HOME,credit,credit 36 months
28.11.2023 13:13,673852,80639178-0013,ISSUED,46614.00,46567.39,46.61,KZT,HOME,credit,credit 6 months
28.11.2023 13:14,673854,0128150132-0003,ISSUED,14867.00,14852.13,14.87,KZT,EUABFIS,credit,credit 3 months
28.11.2023 13:26,673883,0147071474-0002,ISSUED,9943.00,9933.06,9.94,KZT,FASTCASH,credit,credit 12 months
28.11.2023 13:27,673887,0148728890-0007,ISSUED,66700.00,66633.30,66.70,KZT,HOME,credit,credit 3 months
28.11.2023 13:34,673902,0136737323-0022,ISSUED,65644.00,65578.36,65.64,KZT,HOME,credit,credit 6 months
28.11.2023 13:34,673905,0140457320-0044,ISSUED,33151.00,28841.37,4309.63,KZT,HOME,installment,installment 12 months
28.11.2023 13:46,673935,0142129696-0011,ISSUED,35871.00,35835.13,35.87,KZT,HOME,credit,credit 24 months
28.11.2023 13:49,673941,0149028590-0001,ISSUED,51406.00,51354.59,51.41,KZT,FASTCASH,credit,credit 12 months
28.11.2023 13:53,673958,0143646600-0005,ISSUED,21066.00,21044.93,21.07,KZT,EUABFIS,credit,credit 3 months
28.11.2023 14:02,673981,0143308450-0005,ISSUED,17408.00,17390.59,17.41,KZT,HOME,credit,credit 3 months
28.11.2023 14:05,673985,0138667041-0011,ISSUED,48116.00,48067.88,48.12,KZT,EUABFIS,credit,credit 3 months
28.11.2023 14:08,674000,0139387204-0003,ISSUED,149171.00,149021.83,149.17,KZT,HOME,credit,credit 12 months
28.11.2023 14:08,674002,0139478967-0025,ISSUED,87934.00,87846.07,87.93,KZT,HOME,credit,credit 6 months
28.11.2023 14:10,674007,0148869351-0002,ISSUED,18646.00,18627.35,18.65,KZT,HOME,credit,credit 3 months
28.11.2023 14:13,674020,0147638193-0002,ISSUED,220521.00,220300.48,220.52,KZT,HOME,credit,credit 18 months
28.11.2023 14:13,674022,0125565163-0002,ISSUED,38344.00,38305.66,38.34,KZT,HOME,credit,credit 6 months
28.11.2023 14:15,674030,93197557-0002,ISSUED,14665.00,14650.33,14.67,KZT,FASTCASH,credit,credit 12 months
28.11.2023 14:22,674056,0144374579-0011,ISSUED,189626.00,189436.37,189.63,KZT,HALYK,credit,credit 12 months
28.11.2023 15:04,674056,0144374579-0011,REFUNDED,-189626.00,-189436.37,-189.63,KZT,HALYK,credit,credit 12 months
28.11.2023 14:25,674064,0144068166-0007,ISSUED,12886.00,12873.11,12.89,KZT,HOME,credit,credit 6 months
28.11.2023 14:29,674079,65947921-0001,ISSUED,29677.00,29647.32,29.68,KZT,HALYK,credit,credit 6 months
28.11.2023 14:30,674083,0141168246-0027,ISSUED,35078.00,35042.92,35.08,KZT,HALYK,credit,credit 6 months
28.11.2023 14:34,674096,0149028590-0002,ISSUED,64130.00,64065.87,64.13,KZT,EUABFIS,credit,credit 12 months
28.11.2023 14:38,674106,79579155-0045,ISSUED,481829.00,481347.17,481.83,KZT,HOME,credit,credit 6 months
28.11.2023 14:40,674114,0137966514-0048,ISSUED,34187.00,34152.81,34.19,KZT,HALYK,credit,credit 6 months
28.11.2023 14:52,674145,0146906648-0032,ISSUED,89456.00,89366.54,89.46,KZT,HALYK,credit,credit 36 months
28.11.2023 15:08,674191,0144374579-0013,ISSUED,214324.00,214109.68,214.32,KZT,HALYK,credit,credit 24 months
28.11.2023 15:16,674209,0145989510-0014,ISSUED,68847.00,68778.15,68.85,KZT,HALYK,credit,credit 6 months
28.11.2023 15:20,674224,0148922886-0004,ISSUED,66004.00,65938.00,66.00,KZT,HALYK,credit,credit 36 months
28.11.2023 15:48,674239,0149039963-0001,REFUNDED,-44854.00,-44809.15,-44.85,KZT,HOME,credit,credit 3 months
28.11.2023 15:26,674239,0149039963-0001,ISSUED,44854.00,44809.15,44.85,KZT,HOME,credit,credit 3 months
28.11.2023 15:26,674244,0138999222-0009,ISSUED,42762.00,42719.24,42.76,KZT,HALYK,credit,credit 6 months
28.11.2023 15:32,674262,0144201494-0001,ISSUED,118702.00,118583.30,118.70,KZT,HALYK,credit,credit 24 months
28.11.2023 15:32,674263,0140404942-0004,ISSUED,21024.00,21002.98,21.02,KZT,HALYK,credit,credit 6 months
28.11.2023 15:38,674280,0132941512-0003,ISSUED,38618.00,38579.38,38.62,KZT,HALYK,credit,credit 6 months
28.11.2023 15:43,674294,0140032863-0023,ISSUED,23686.00,23662.31,23.69,KZT,HOME,credit,credit 12 months
28.11.2023 15:53,674326,0149042773-0001,ISSUED,53885.00,53831.11,53.89,KZT,HALYK,credit,credit 36 months
28.11.2023 15:54,674333,59199371-0013,ISSUED,22652.00,22629.35,22.65,KZT,HALYK,credit,credit 12 months
28.11.2023 15:55,674338,0138657534-0014,ISSUED,45571.00,45525.43,45.57,KZT,HOME,credit,credit 3 months
28.11.2023 15:55,674339,0139922548-0010,ISSUED,76811.00,76734.19,76.81,KZT,HALYK,credit,credit 36 months
28.11.2023 15:56,674344,0149019811-0001,ISSUED,391493.00,340598.91,50894.09,KZT,HALYK,installment,installment 12 months
28.11.2023 15:58,674348,0144620088-0003,ISSUED,39112.00,39072.89,39.11,KZT,HOME,credit,credit 18 months
28.11.2023 15:59,674352,0148310601-0003,ISSUED,32501.00,32468.50,32.50,KZT,HALYK,credit,credit 6 months
28.11.2023 15:59,674353,0146388722-0003,ISSUED,17839.00,17821.16,17.84,KZT,HOME,credit,credit 3 months
28.11.2023 15:59,674354,0139159508-0016,ISSUED,18147.00,18128.85,18.15,KZT,HOME,credit,credit 6 months
28.11.2023 16:06,674377,62372239-0007,ISSUED,35348.00,35312.65,35.35,KZT,HOME,credit,credit 6 months
28.11.2023 16:09,674385,81672094-0003,ISSUED,30340.00,30309.66,30.34,KZT,EUABFIS,credit,credit 3 months
28.11.2023 16:19,674412,0130138920-0007,ISSUED,37946.00,37908.05,37.95,KZT,HOME,credit,credit 12 months
28.11.2023 16:19,674414,0138666311-0038,ISSUED,18477.00,18458.52,18.48,KZT,EUABFIS,credit,credit 3 months
28.11.2023 16:21,674426,0148679080-0005,ISSUED,23768.00,23744.23,23.77,KZT,EUABFIS,credit,credit 3 months
28.11.2023 16:27,674451,0146724116-0001,ISSUED,25947.00,25921.05,25.95,KZT,HOME,credit,credit 12 months
28.11.2023 16:29,674455,0148548590-0004,ISSUED,129352.00,129222.65,129.35,KZT,HOME,credit,credit 6 months
28.11.2023 16:31,674459,0148161146-0005,ISSUED,10440.00,10429.56,10.44,KZT,HALYK,credit,credit 6 months
28.11.2023 16:36,674480,0148817777-0005,ISSUED,14996.00,14981.00,15.00,KZT,EUABFIS,credit,credit 3 months
28.11.2023 16:37,674484,98705938-0003,ISSUED,55626.00,55570.37,55.63,KZT,HALYK,credit,credit 24 months
28.11.2023 17:49,674484,98705938-0003,REFUNDED,-55626.00,-55570.37,-55.63,KZT,HALYK,credit,credit 24 months
28.11.2023 16:47,674515,0142939703-0028,ISSUED,15301.00,15285.70,15.30,KZT,FASTCASH,credit,credit 12 months
28.11.2023 16:56,674534,0131850858-0010,ISSUED,296707.00,258135.09,38571.91,KZT,HOME,installment,installment 12 months
28.11.2023 16:59,674542,0131480031-0031,ISSUED,81690.00,81608.31,81.69,KZT,HOME,credit,credit 6 months
28.11.2023 17:05,674559,0141236831-0009,ISSUED,83020.00,82936.98,83.02,KZT,HOME,credit,credit 6 months
28.11.2023 17:14,674588,0137870088-0002,ISSUED,14854.00,14839.15,14.85,KZT,HOME,credit,credit 6 months
28.11.2023 17:16,674601,0149052321-0003,ISSUED,17725.00,17707.27,17.73,KZT,HOME,credit,credit 6 months
28.11.2023 17:18,674605,36818040-0011,ISSUED,20651.00,20630.35,20.65,KZT,HOME,credit,credit 12 months
28.11.2023 17:29,674638,0148967118-0002,ISSUED,45847.00,45801.15,45.85,KZT,HOME,credit,credit 3 months
28.11.2023 17:31,674642,0148762142-0009,ISSUED,152065.00,151912.93,152.07,KZT,HOME,credit,credit 12 months
28.11.2023 17:42,674671,63085706-0002,ISSUED,12325.00,12312.67,12.33,KZT,HOME,credit,credit 6 months
28.11.2023 17:46,674681,0149054920-0001,ISSUED,9911.00,9901.09,9.91,KZT,EUABFIS,credit,credit 3 months
28.11.2023 17:55,674701,0144802294-0007,ISSUED,36346.00,36309.65,36.35,KZT,HOME,credit,credit 6 months
28.11.2023 17:56,674703,67224580-0003,ISSUED,93427.00,93333.57,93.43,KZT,HOME,credit,credit 3 months
28.11.2023 17:59,674709,0138666311-0039,ISSUED,21579.00,21557.42,21.58,KZT,EUABFIS,credit,credit 6 months
28.11.2023 18:15,674748,0148817777-0006,ISSUED,24258.00,24233.74,24.26,KZT,EUABFIS,credit,credit 3 months
28.11.2023 18:17,674754,0148091743-0002,ISSUED,12411.00,12398.59,12.41,KZT,EUABFIS,credit,credit 3 months
28.11.2023 18:17,674758,0149051619-0001,ISSUED,78288.00,78209.71,78.29,KZT,EUABFIS,credit,credit 6 months
28.11.2023 18:18,674761,0149057266-0001,ISSUED,10932.00,10921.07,10.93,KZT,FASTCASH,credit,credit 12 months
28.11.2023 18:19,674763,0148484616-0008,ISSUED,155392.00,155236.61,155.39,KZT,HOME,credit,credit 18 months
28.11.2023 18:20,674764,0146181258-0014,ISSUED,67659.00,67591.34,67.66,KZT,HALYK,credit,credit 6 months
28.11.2023 18:23,674775,0136319912-0027,ISSUED,43862.00,43818.14,43.86,KZT,EUABFIS,credit,credit 9 months
28.11.2023 18:38,674812,0139574568-0021,ISSUED,30757.00,30726.24,30.76,KZT,HOME,credit,credit 6 months
28.11.2023 18:43,674826,0141765355-0010,ISSUED,58515.00,58456.48,58.52,KZT,HOME,credit,credit 24 months
28.11.2023 18:46,674835,0145878402-0005,ISSUED,49643.00,49593.36,49.64,KZT,HOME,credit,credit 6 months
28.11.2023 18:59,674842,0148554472-0002,REFUNDED,-28861.00,-28832.14,-28.86,KZT,HOME,credit,credit 3 months
28.11.2023 18:49,674842,0148554472-0002,ISSUED,28861.00,28832.14,28.86,KZT,HOME,credit,credit 3 months
28.11.2023 18:51,674846,0148556941-0004,ISSUED,263635.00,263371.36,263.64,KZT,HOME,credit,credit 12 months
28.11.2023 18:52,674847,0134434175-0002,ISSUED,20648.00,20627.35,20.65,KZT,EUABFIS,credit,credit 3 months
28.11.2023 19:00,674863,0149063189-0002,ISSUED,11288.00,11276.71,11.29,KZT,HALYK,credit,credit 6 months
28.11.2023 19:02,674866,0139224220-0024,ISSUED,52676.00,52623.32,52.68,KZT,HALYK,credit,credit 36 months
28.11.2023 19:05,674874,0138667041-0013,ISSUED,22599.00,22576.40,22.60,KZT,EUABFIS,credit,credit 6 months
28.11.2023 19:06,674878,0148023377-0010,ISSUED,17762.00,17744.24,17.76,KZT,HALYK,credit,credit 6 months
28.11.2023 19:07,674881,75936698-0014,ISSUED,67737.00,67669.26,67.74,KZT,HALYK,credit,credit 12 months
28.11.2023 19:08,674884,0148484616-0010,ISSUED,132810.00,132677.19,132.81,KZT,EUABFIS,credit,credit 9 months
28.11.2023 19:09,674885,0102444436-0001,ISSUED,13234.00,13220.77,13.23,KZT,EUABFIS,credit,credit 6 months
28.11.2023 19:17,674904,0149065029-0001,ISSUED,27145.00,27117.85,27.15,KZT,HOME,credit,credit 6 months
28.11.2023 19:23,674919,0132038645-0017,ISSUED,32678.00,32645.32,32.68,KZT,HALYK,credit,credit 12 months
28.11.2023 19:31,674930,0147060251-0001,ISSUED,8774.00,8765.23,8.77,KZT,EUABFIS,credit,credit 3 months
28.11.2023 19:42,674959,0149064111-0003,ISSUED,31190.00,31158.81,31.19,KZT,HALYK,credit,credit 12 months
28.11.2023 19:43,674962,0121593029-0006,ISSUED,26441.00,26414.56,26.44,KZT,HOME,credit,credit 6 months
28.11.2023 19:45,674970,0147453227-0005,ISSUED,80571.00,80490.43,80.57,KZT,HALYK,credit,credit 36 months
28.11.2023 19:48,674975,0139334566-0002,ISSUED,49669.00,49619.33,49.67,KZT,EUABFIS,credit,credit 9 months
28.11.2023 19:49,674978,0148728651-0006,ISSUED,110571.00,110460.43,110.57,KZT,EUABFIS,credit,credit 9 months
28.11.2023 20:16,674986,0148700792-0002,REFUNDED,-37695.00,-37657.30,-37.70,KZT,EUABFIS,credit,credit 6 months
28.11.2023 19:51,674986,0148700792-0002,ISSUED,37695.00,37657.30,37.70,KZT,EUABFIS,credit,credit 6 months
28.11.2023 19:53,674992,0130171424-0016,ISSUED,21002.00,20981.00,21.00,KZT,HOME,credit,credit 3 months
28.11.2023 19:55,674995,0147717219-0006,ISSUED,23045.00,23021.95,23.05,KZT,HALYK,credit,credit 6 months
28.11.2023 19:57,675000,0140343258-0024,ISSUED,14636.00,14621.36,14.64,KZT,EUABFIS,credit,credit 24 months
28.11.2023 19:58,675007,0139131362-0003,ISSUED,50143.00,50092.86,50.14,KZT,HOME,credit,credit 12 months
28.11.2023 19:59,675009,0148928437-0001,ISSUED,58461.00,50861.07,7599.93,KZT,HOME,installment,installment 12 months
28.11.2023 20:05,675021,0148679728-0006,ISSUED,21401.00,21379.60,21.40,KZT,EUABFIS,credit,credit 3 months
28.11.2023 20:09,675032,0143064870-0054,ISSUED,39405.00,39365.59,39.41,KZT,HOME,credit,credit 12 months
28.11.2023 20:12,675044,0141866105-0007,ISSUED,17586.00,17568.41,17.59,KZT,HOME,credit,credit 3 months
28.11.2023 20:18,675059,0141412080-0023,ISSUED,35887.00,35851.11,35.89,KZT,HALYK,credit,credit 12 months
28.11.2023 20:23,675070,0142835943-0011,ISSUED,36974.00,36937.03,36.97,KZT,HALYK,credit,credit 12 months
28.11.2023 20:31,675091,0131198258-0006,ISSUED,14239.00,14224.76,14.24,KZT,FASTCASH,credit,credit 12 months
28.11.2023 20:33,675097,0141368019-0017,ISSUED,26171.00,26144.83,26.17,KZT,EUABFIS,credit,credit 6 months
28.11.2023 20:35,675102,0149072553-0001,ISSUED,37866.00,37828.13,37.87,KZT,EUABFIS,credit,credit 3 months
28.11.2023 20:35,675103,79159151-0001,ISSUED,19787.00,19767.21,19.79,KZT,EUABFIS,credit,credit 6 months
28.11.2023 20:36,675106,0149020032-0001,ISSUED,53145.00,53091.85,53.15,KZT,HALYK,credit,credit 36 months
28.11.2023 20:51,675144,0146343396-0002,ISSUED,26334.00,26307.67,26.33,KZT,HOME,credit,credit 12 months
28.11.2023 20:51,675145,0149045453-0003,ISSUED,189560.00,189370.44,189.56,KZT,HOME,credit,credit 3 months
28.11.2023 20:54,675152,56951025-0029,ISSUED,12183.00,12170.82,12.18,KZT,HOME,credit,credit 6 months
28.11.2023 21:43,675152,56951025-0029,REFUNDED,-12183.00,-12170.82,-12.18,KZT,HOME,credit,credit 6 months
28.11.2023 20:56,675160,0134118127-0010,ISSUED,66141.00,66074.86,66.14,KZT,HALYK,credit,credit 36 months
28.11.2023 21:00,675170,0148483562-0008,ISSUED,30916.00,30885.08,30.92,KZT,HOME,credit,credit 3 months
28.11.2023 21:03,675182,0149075222-0001,ISSUED,19936.00,19916.06,19.94,KZT,EUABFIS,credit,credit 6 months
28.11.2023 21:04,675184,0140707088-0003,ISSUED,22476.00,22453.52,22.48,KZT,EUABFIS,credit,credit 6 months
28.11.2023 21:07,675191,0145517883-0002,ISSUED,27456.00,27428.54,27.46,KZT,HOME,credit,credit 3 months
