TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
25.09.2023 15:40,541199,0142956184-0001,ISSUED,69865,69795.13,69.87,KZT,HALYK,credit,credit 36 months
25.09.2023 15:09,541124,0138816457-0009,ISSUED,15345,15329.65,15.35,KZT,FASTCASH,credit,credit 12 months
25.09.2023 14:57,541089,0140119539-0001,ISSUED,12927,12914.07,12.93,KZT,HALYK,credit,credit 6 months
25.09.2023 14:57,541087,89952520-0003,ISSUED,56823,56766.18,56.82,KZT,HALYK,credit,credit 36 months
25.09.2023 14:56,541084,0143016380-0001,ISSUED,35888,35852.11,35.89,KZT,EUABFIS,credit,credit 3 months
25.09.2023 14:42,541056,0142086600-0012,ISSUED,17340,17322.66,17.34,KZT,EUABFIS,credit,credit 6 months
25.09.2023 13:52,540948,0140396031-0015,ISSUED,63339,63275.66,63.34,KZT,HALYK,credit,credit 36 months
25.09.2023 13:49,540942,0140512833-0005,ISSUED,113264,113150.74,113.26,KZT,HALYK,credit,credit 36 months
25.09.2023 13:27,540890,0142813441-0008,ISSUED,74896,74821.1,74.9,KZT,HALYK,credit,credit 36 months
25.09.2023 12:57,540814,0138034661-0009,ISSUED,48295,48246.7,48.3,KZT,FASTCASH,credit,credit 12 months
25.09.2023 12:55,540805,80220056-0002,ISSUED,13242,13228.76,13.24,KZT,FASTCASH,credit,credit 12 months
25.09.2023 12:52,540792,0140396031-0012,ISSUED,63339,63275.66,63.34,KZT,HALYK,credit,credit 36 months
25.09.2023 12:35,540747,0131563463-0015,ISSUED,7706,7698.29,7.71,KZT,EUABFIS,credit,credit 3 months
25.09.2023 12:17,540700,56991673-0011,ISSUED,15856,15840.14,15.86,KZT,FASTCASH,credit,credit 12 months
25.09.2023 12:16,540699,0139942414-0006,ISSUED,21970,21948.03,21.97,KZT,FASTCASH,credit,credit 12 months
25.09.2023 11:57,540657,0143000874-0001,ISSUED,10595,10584.4,10.6,KZT,EUABFIS,credit,credit 3 months
25.09.2023 11:48,540638,0141150405-0005,ISSUED,10308,10297.69,10.31,KZT,EUABFIS,credit,credit 3 months
25.09.2023 11:28,540603,0142571080-0024,ISSUED,18657,18638.34,18.66,KZT,FASTCASH,credit,credit 12 months
25.09.2023 11:15,540573,0128214945-0010,ISSUED,8560,8551.44,8.56,KZT,EUABFIS,credit,credit 6 months
25.09.2023 11:08,540560,0112369464-0012,ISSUED,49051,49001.95,49.05,KZT,FASTCASH,credit,credit 12 months
25.09.2023 11:42,540547,56991673-0010,REFUNDED,-32530,-32497.47,-32.53,KZT,FASTCASH,credit,credit 12 months
25.09.2023 11:02,540547,56991673-0010,ISSUED,32530,32497.47,32.53,KZT,FASTCASH,credit,credit 12 months
25.09.2023 10:53,540533,0138407814-0010,ISSUED,28746,28717.25,28.75,KZT,HALYK,credit,credit 6 months
25.09.2023 10:22,540487,0142771914-0002,ISSUED,19077,19057.92,19.08,KZT,FASTCASH,credit,credit 12 months
25.09.2023 8:47,540397,0142874884-0002,ISSUED,82222,82139.78,82.22,KZT,HALYK,credit,credit 36 months
25.09.2023 8:42,540383,56991673-0009,REFUNDED,-35637,-35601.36,-35.64,KZT,FASTCASH,credit,credit 12 months
25.09.2023 8:19,540383,56991673-0009,ISSUED,35637,35601.36,35.64,KZT,FASTCASH,credit,credit 12 months
25.09.2023 7:45,540373,0137966514-0012,ISSUED,14685,14670.31,14.69,KZT,HALYK,credit,credit 6 months
25.09.2023 6:16,540362,0139981484-0010,ISSUED,36928,36891.07,36.93,KZT,HALYK,credit,credit 6 months
25.09.2023 1:56,540313,0140054538-0003,ISSUED,33900,33866.1,33.9,KZT,FASTCASH,credit,credit 12 months
25.09.2023 21:28,540130,0142888173-0002,ISSUED,181441,181259.56,181.44,KZT,HALYK,credit,credit 36 months
25.09.2023 21:28,540130,0142888173-0002,REFUNDED,-181441,-181259.56,-181.44,KZT,HALYK,credit,credit 36 months
25.09.2023 5:43,540110,0138853273-0027,REFUNDED,-26218,-26191.78,-26.22,KZT,HALYK,credit,credit 12 months
25.09.2023 17:40,538598,0142897221-0002,REFUNDED,-11518,-11506.48,-11.52,KZT,HALYK,credit,credit 6 months
25.09.2023 17:36,538544,0137493330-0005,REFUNDED,-19313,-19293.69,-19.31,KZT,EUABFIS,credit,credit 3 months
25.09.2023 17:40,537630,0142865337-0002,REFUNDED,-7003,-6996.0,-7.0,KZT,EUABFIS,credit,credit 3 months
25.09.2023 17:39,536097,0142190419-0004,REFUNDED,-8082,-8073.92,-8.08,KZT,EUABFIS,credit,credit 3 months
25.09.2023 17:38,534025,0141378026-0010,REFUNDED,-27402,-27374.6,-27.4,KZT,EUABFIS,credit,credit 3 months
25.09.2023 17:37,534002,0141290603-0004,REFUNDED,-15013,-14997.99,-15.01,KZT,EUABFIS,credit,credit 3 months
25.09.2023 17:37,533976,0139928774-0009,REFUNDED,-38188,-38149.81,-38.19,KZT,HALYK,credit,credit 6 months
25.09.2023 14:24,526087,0142108258-0013,REFUNDED,-19798,-19778.2,-19.8,KZT,EUABFIS,credit,credit 3 months
25.09.2023 18:12,523597,0129486740-0020,REFUNDED,-133108,-132974.89,-133.11,KZT,EUABFIS,credit,credit 12 months
