TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
11.09.2023 12:51,518872,0141825492-0003,ISSUED,277559.00,277281.44,277.56,KZT,HALYK,credit,credit 36 months
11.09.2023 12:52,518875,0109765660-0007,ISSUED,57706.00,57648.29,57.71,KZT,HALYK,credit,credit 36 months
11.09.2023 13:05,518913,0141605785-0018,ISSUED,13632.00,13618.37,13.63,KZT,HALYK,credit,credit 6 months
11.09.2023 13:13,518936,0132652674-0015,ISSUED,48013.00,47964.99,48.01,KZT,EUABFIS,credit,credit 6 months
11.09.2023 13:26,518958,0141824916-0004,ISSUED,86291.00,86204.71,86.29,KZT,EUABFIS,credit,credit 24 months
11.09.2023 13:42,518989,0138103037-0007,ISSUED,52110.00,52057.89,52.11,KZT,HALYK,credit,credit 36 months
11.09.2023 13:54,519014,27836570-0053,ISSUED,67968.00,67900.03,67.97,KZT,EUABFIS,credit,credit 3 months
11.09.2023 13:59,519034,0141838293-0001,ISSUED,47282.00,47234.72,47.28,KZT,EUABFIS,credit,credit 6 months
11.09.2023 14:33,519096,0141840290-0001,ISSUED,73832.00,73758.17,73.83,KZT,HALYK,credit,credit 36 months
11.09.2023 15:05,519162,0141843761-0003,ISSUED,6014.00,6007.99,6.01,KZT,FASTCASH,credit,credit 12 months
11.09.2023 15:28,519215,0139896939-0009,ISSUED,58910.00,58851.09,58.91,KZT,HALYK,credit,credit 6 months
11.09.2023 15:50,519270,0141847313-0001,ISSUED,34302.00,34267.70,34.30,KZT,EUABFIS,credit,credit 12 months
11.09.2023 15:52,519280,0140070545-0003,ISSUED,23167.00,23143.83,23.17,KZT,EUABFIS,credit,credit 3 months
11.09.2023 16:08,519320,43344100-0011,ISSUED,37473.00,37435.53,37.47,KZT,HALYK,credit,credit 6 months
11.09.2023 17:30,519382,0140966971-0004,REFUNDED,-57491.00,-57433.51,-57.49,KZT,EUABFIS,credit,credit 24 months
11.09.2023 16:39,519382,0140966971-0004,ISSUED,57491.00,57433.51,57.49,KZT,EUABFIS,credit,credit 24 months
11.09.2023 16:40,519388,0130478965-0009,ISSUED,148329.00,148180.67,148.33,KZT,HALYK,credit,credit 36 months
11.09.2023 16:42,519395,0141831265-0001,ISSUED,25597.00,25571.40,25.60,KZT,FASTCASH,credit,credit 12 months
11.09.2023 16:46,519406,0139896939-0012,ISSUED,50867.00,50816.13,50.87,KZT,HALYK,credit,credit 12 months
11.09.2023 17:39,519442,0141857329-0001,REFUNDED,-15208.00,-15192.79,-15.21,KZT,EUABFIS,credit,credit 3 months
11.09.2023 17:07,519442,0141857329-0001,ISSUED,15208.00,15192.79,15.21,KZT,EUABFIS,credit,credit 3 months
11.09.2023 18:05,519544,0141305644-0016,ISSUED,8132.00,8123.87,8.13,KZT,FASTCASH,credit,credit 12 months
11.09.2023 18:12,519554,0140104992-0004,ISSUED,8023.00,8014.98,8.02,KZT,EUABFIS,credit,credit 3 months
11.09.2023 18:33,519587,0141759113-0002,ISSUED,32434.00,32401.57,32.43,KZT,HALYK,credit,credit 6 months
11.09.2023 19:32,519670,0139119958-0008,ISSUED,50549.00,50498.45,50.55,KZT,HALYK,credit,credit 6 months
11.09.2023 19:37,519678,0141689332-0002,ISSUED,20160.00,20139.84,20.16,KZT,EUABFIS,credit,credit 3 months
11.09.2023 19:44,519687,0141605785-0022,ISSUED,33851.00,33817.15,33.85,KZT,HALYK,credit,credit 12 months
11.09.2023 20:05,519702,0141605785-0023,ISSUED,37850.00,37812.15,37.85,KZT,HALYK,credit,credit 12 months
11.09.2023 20:39,519731,0132369218-0010,ISSUED,86623.00,86536.38,86.62,KZT,FASTCASH,credit,credit 24 months
11.09.2023 20:57,519751,0141404825-0002,ISSUED,24278.00,24253.72,24.28,KZT,EUABFIS,credit,credit 9 months
11.09.2023 21:41,519770,0141668663-0003,REFUNDED,-26531.00,-26504.47,-26.53,KZT,EUABFIS,credit,credit 3 months
11.09.2023 21:05,519770,0141668663-0003,ISSUED,26531.00,26504.47,26.53,KZT,EUABFIS,credit,credit 3 months
11.09.2023 21:08,519775,0141881011-0001,ISSUED,61029.00,60967.97,61.03,KZT,EUABFIS,credit,credit 6 months
11.09.2023 21:57,519831,85797478-0022,ISSUED,48027.00,47978.97,48.03,KZT,FASTCASH,credit,credit 12 months
11.09.2023 23:09,519915,96938508-0004,ISSUED,10145.00,10134.85,10.15,KZT,HALYK,credit,credit 6 months
11.09.2023 23:49,519951,0141889933-0002,ISSUED,46837.00,46790.16,46.84,KZT,FASTCASH,credit,credit 12 months
