TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
20.11.2023 06:50,653331,64289614-0015,ISSUED,57552.0,57494.45,57.55,KZT,HALYK,credit,credit 24 months
20.11.2023 08:02,653347,0148006203-0004,ISSUED,82082.0,81999.92,82.08,KZT,FASTCASH,credit,credit 12 months
20.11.2023 08:24,653358,0147927892-0001,ISSUED,60369.0,60308.63,60.37,KZT,HALYK,credit,credit 6 months
20.11.2023 09:27,653395,0139091025-0001,ISSUED,18989.0,18970.01,18.99,KZT,EUABFIS,credit,credit 36 months
20.11.2023 09:42,653412,0144675014-0020,ISSUED,18231.0,18212.77,18.23,KZT,FASTCASH,credit,credit 12 months
20.11.2023 09:44,653414,0144640769-0012,ISSUED,31923.0,31891.08,31.92,KZT,FASTCASH,credit,credit 12 months
20.11.2023 10:04,653431,64289614-0020,ISSUED,29048.0,29018.95,29.05,KZT,HALYK,credit,credit 12 months
20.11.2023 10:20,653449,0148151503-0001,ISSUED,13869.0,13855.13,13.87,KZT,EUABFIS,credit,credit 36 months
20.11.2023 11:10,653534,35760659-0004,ISSUED,34307.0,34272.69,34.31,KZT,FASTCASH,credit,credit 12 months
20.11.2023 11:13,653548,0138490119-0009,ISSUED,19329.0,19309.67,19.33,KZT,HALYK,credit,credit 6 months
20.11.2023 11:19,653561,0115328689-0002,ISSUED,59962.0,59902.04,59.96,KZT,HALYK,credit,credit 36 months
20.11.2023 11:21,653564,0148121991-0002,ISSUED,55872.0,55816.13,55.87,KZT,HALYK,credit,credit 36 months
20.11.2023 11:22,653565,98240791-0006,ISSUED,142344.0,142201.66,142.34,KZT,FASTCASH,credit,credit 12 months
20.11.2023 11:46,653622,0146605349-0008,ISSUED,41637.0,41595.36,41.64,KZT,FASTCASH,credit,credit 12 months
20.11.2023 12:03,653671,0145435158-0006,ISSUED,28303.0,28274.7,28.3,KZT,HALYK,credit,credit 6 months
20.11.2023 12:08,653683,0144399449-0004,ISSUED,17486.0,17468.51,17.49,KZT,EUABFIS,credit,credit 36 months
20.11.2023 12:29,653730,0148159311-0002,ISSUED,18845.0,18826.15,18.85,KZT,HALYK,credit,credit 6 months
20.11.2023 12:31,653733,0147664695-0005,ISSUED,15033.0,15017.97,15.03,KZT,EUABFIS,credit,credit 36 months
20.11.2023 12:44,653754,0145574275-0013,ISSUED,86870.0,86783.13,86.87,KZT,FASTCASH,credit,credit 12 months
20.11.2023 12:58,653799,0148103106-0002,ISSUED,133311.0,133177.69,133.31,KZT,HALYK,credit,credit 36 months
20.11.2023 13:04,653819,0148159311-0003,ISSUED,50637.0,50586.36,50.64,KZT,HALYK,credit,credit 6 months
20.11.2023 13:08,653827,0145529083-0006,ISSUED,36334.0,36297.67,36.33,KZT,FASTCASH,credit,credit 12 months
20.11.2023 13:12,653840,0147717192-0003,ISSUED,30190.0,30159.81,30.19,KZT,EUABFIS,credit,credit 36 months
20.11.2023 13:13,653841,0139412850-0024,ISSUED,21572.0,21550.43,21.57,KZT,FASTCASH,credit,credit 12 months
20.11.2023 13:13,653842,44761849-0010,ISSUED,41793.0,41751.21,41.79,KZT,FASTCASH,credit,credit 12 months
20.11.2023 13:29,653878,35074831-0004,ISSUED,18997.0,18978.0,19.0,KZT,EUABFIS,credit,credit 36 months
20.11.2023 13:32,653882,0148163055-0002,ISSUED,14721.0,14706.28,14.72,KZT,EUABFIS,credit,credit 36 months
20.11.2023 13:33,653885,0148158221-0003,ISSUED,64516.0,64451.48,64.52,KZT,FASTCASH,credit,credit 12 months
20.11.2023 13:43,653907,0147148291-0010,ISSUED,275732.0,275456.27,275.73,KZT,HALYK,credit,credit 36 months
20.11.2023 14:12,653912,0148159311-0006,REFUNDED,-104559.0,-104454.44,-104.56,KZT,HALYK,credit,credit 12 months
20.11.2023 13:46,653912,0148159311-0006,ISSUED,104559.0,104454.44,104.56,KZT,HALYK,credit,credit 12 months
20.11.2023 13:47,653917,0136775541-0103,ISSUED,77519.0,77441.48,77.52,KZT,HALYK,credit,credit 36 months
20.11.2023 14:12,653964,0148159311-0008,ISSUED,104559.0,104454.44,104.56,KZT,HALYK,credit,credit 12 months
20.11.2023 14:19,653985,79809321-0025,ISSUED,13659.0,13645.34,13.66,KZT,EUABFIS,credit,credit 36 months
20.11.2023 14:26,654001,0140781963-0006,ISSUED,6358.0,6351.64,6.36,KZT,FASTCASH,credit,credit 12 months
20.11.2023 14:31,654018,0147639581-0004,ISSUED,80582.0,80501.42,80.58,KZT,FASTCASH,credit,credit 12 months
20.11.2023 14:31,654019,38042593-0006,ISSUED,9374.0,9364.63,9.37,KZT,EUABFIS,credit,credit 36 months
20.11.2023 14:32,654022,0146239698-0015,ISSUED,19396.0,19376.6,19.4,KZT,HALYK,credit,credit 6 months
20.11.2023 14:40,654040,84899377-0008,ISSUED,269128.0,268858.87,269.13,KZT,EUABFIS,credit,credit 36 months
20.11.2023 14:40,654041,0147982181-0003,ISSUED,75095.0,75019.9,75.1,KZT,HALYK,credit,credit 12 months
20.11.2023 14:53,654072,0131902702-0019,ISSUED,26317.0,26290.68,26.32,KZT,EUABFIS,credit,credit 36 months
20.11.2023 15:03,654097,0148159311-0009,ISSUED,93575.0,93481.42,93.58,KZT,HALYK,credit,credit 12 months
20.11.2023 15:45,654220,0130172385-0008,ISSUED,17587.0,17569.41,17.59,KZT,EUABFIS,credit,credit 36 months
20.11.2023 15:51,654238,0140549913-0003,ISSUED,17204.0,17186.8,17.2,KZT,EUABFIS,credit,credit 36 months
20.11.2023 16:05,654279,0142697900-0006,ISSUED,22304.0,22281.7,22.3,KZT,HALYK,credit,credit 6 months
20.11.2023 16:16,654297,0148098335-0003,ISSUED,248251.0,248002.75,248.25,KZT,HALYK,credit,credit 36 months
20.11.2023 16:25,654310,0144848559-0004,ISSUED,18255.0,18236.74,18.26,KZT,EUABFIS,credit,credit 36 months
20.11.2023 16:39,654347,0146821675-0004,ISSUED,103238.0,103134.76,103.24,KZT,HALYK,credit,credit 36 months
20.11.2023 16:43,654356,93269148-0005,ISSUED,24734.0,24709.27,24.73,KZT,FASTCASH,credit,credit 12 months
20.11.2023 16:49,654373,0146193313-0004,ISSUED,26434.0,26407.57,26.43,KZT,FASTCASH,credit,credit 12 months
20.11.2023 16:55,654385,0145547899-0001,ISSUED,62186.0,62123.81,62.19,KZT,HALYK,credit,credit 6 months
20.11.2023 16:59,654398,0147546287-0006,ISSUED,95676.0,95580.32,95.68,KZT,EUABFIS,credit,credit 36 months
20.11.2023 17:15,654438,89658124-0008,ISSUED,131665.0,131533.33,131.67,KZT,FASTCASH,credit,credit 12 months
20.11.2023 17:18,654450,0146426389-0002,ISSUED,313827.0,313513.17,313.83,KZT,HALYK,credit,credit 48 months
20.11.2023 17:33,654488,0147906358-0001,ISSUED,20195.0,20174.8,20.2,KZT,EUABFIS,credit,credit 36 months
20.11.2023 17:37,654497,0147643963-0002,ISSUED,14438.0,14423.56,14.44,KZT,HALYK,credit,credit 6 months
20.11.2023 17:43,654522,0146821675-0005,ISSUED,103238.0,103134.76,103.24,KZT,HALYK,credit,credit 36 months
20.11.2023 17:46,654529,0143213927-0010,ISSUED,17216.0,17198.78,17.22,KZT,FASTCASH,credit,credit 12 months
20.11.2023 18:04,654577,0138754347-0009,ISSUED,27042.0,27014.96,27.04,KZT,HALYK,credit,credit 6 months
20.11.2023 18:10,654588,0145964406-0011,ISSUED,46840.0,46793.16,46.84,KZT,HALYK,credit,credit 12 months
20.11.2023 18:19,654611,0143721613-0003,ISSUED,10098.0,10087.9,10.1,KZT,FASTCASH,credit,credit 12 months
20.11.2023 18:27,654626,0146736180-0011,ISSUED,25432.0,25406.57,25.43,KZT,HALYK,credit,credit 6 months
20.11.2023 18:38,654643,0140359782-0009,ISSUED,195342.0,195146.66,195.34,KZT,HALYK,credit,credit 36 months
20.11.2023 18:47,654657,0137968578-0022,ISSUED,89436.0,89346.56,89.44,KZT,HALYK,credit,credit 36 months
20.11.2023 19:08,654657,0137968578-0022,REFUNDED,-89436.0,-89346.56,-89.44,KZT,HALYK,credit,credit 36 months
20.11.2023 18:55,654678,0116729992-0007,ISSUED,31440.0,31408.56,31.44,KZT,EUABFIS,credit,credit 36 months
20.11.2023 19:02,654695,0143688022-0005,ISSUED,16195.0,16178.8,16.2,KZT,FASTCASH,credit,credit 12 months
20.11.2023 19:11,654718,0146284869-0001,ISSUED,213562.0,185798.94,27763.06,KZT,HALYK,installment,installment 12 months
20.11.2023 19:17,654728,0139224220-0021,ISSUED,47023.0,46975.98,47.02,KZT,FASTCASH,credit,credit 12 months
20.11.2023 19:36,654757,0146099627-0003,ISSUED,18985.0,18966.01,18.99,KZT,FASTCASH,credit,credit 12 months
20.11.2023 19:44,654764,0114831581-0008,ISSUED,11511.0,11499.49,11.51,KZT,FASTCASH,credit,credit 12 months
20.11.2023 19:44,654766,03007542-0138,ISSUED,110162.0,110051.84,110.16,KZT,HALYK,credit,credit 36 months
20.11.2023 20:06,654801,0146691944-0009,ISSUED,5158.0,5152.84,5.16,KZT,FASTCASH,credit,credit 12 months
20.11.2023 20:08,654804,0141188156-0074,ISSUED,32974.0,32941.03,32.97,KZT,HALYK,credit,credit 12 months
20.11.2023 20:12,654809,0148201167-0001,ISSUED,19651.0,19631.35,19.65,KZT,FASTCASH,credit,credit 12 months
20.11.2023 20:21,654833,0146812972-0007,ISSUED,38263.0,38224.74,38.26,KZT,EUABFIS,credit,credit 36 months
20.11.2023 20:40,654869,0125577030-0016,ISSUED,19744.0,19724.26,19.74,KZT,FASTCASH,credit,credit 12 months
20.11.2023 20:46,654883,0145547899-0002,ISSUED,43361.0,43317.64,43.36,KZT,HALYK,credit,credit 6 months
20.11.2023 20:57,654904,0147475940-0002,ISSUED,47023.0,46975.98,47.02,KZT,FASTCASH,credit,credit 12 months
20.11.2023 21:05,654924,0141192803-0004,ISSUED,46596.0,46549.4,46.6,KZT,HALYK,credit,credit 6 months
20.11.2023 21:06,654926,0148153625-0005,ISSUED,75220.0,75144.78,75.22,KZT,FASTCASH,credit,credit 12 months
20.11.2023 21:07,654928,03007542-0139,ISSUED,164869.0,164704.13,164.87,KZT,HALYK,credit,credit 36 months
20.11.2023 21:11,654931,0142931052-0009,ISSUED,59777.0,59717.22,59.78,KZT,FASTCASH,credit,credit 24 months
20.11.2023 21:13,654935,0145425114-0016,ISSUED,79865.0,79785.13,79.87,KZT,HALYK,credit,credit 36 months
20.11.2023 21:16,654943,0129237214-0002,ISSUED,46478.0,46431.52,46.48,KZT,HALYK,credit,credit 6 months
20.11.2023 21:17,654945,0140007093-0023,ISSUED,81020.0,80938.98,81.02,KZT,HALYK,credit,credit 12 months
20.11.2023 21:18,654948,0145657740-0005,ISSUED,77711.0,77633.29,77.71,KZT,EUABFIS,credit,credit 36 months
20.11.2023 21:29,654972,0142247475-0018,ISSUED,16039.0,16022.96,16.04,KZT,EUABFIS,credit,credit 36 months
20.11.2023 21:43,654998,0148208578-0001,ISSUED,28649.0,28620.35,28.65,KZT,HALYK,credit,credit 12 months
20.11.2023 21:53,655018,0140412982-0009,ISSUED,10434.0,10423.57,10.43,KZT,HALYK,credit,credit 6 months
20.11.2023 21:54,655023,0138037723-0018,ISSUED,56720.0,56663.28,56.72,KZT,HALYK,credit,credit 12 months
20.11.2023 21:55,655026,43479782-0028,ISSUED,72305.0,72232.69,72.31,KZT,HALYK,credit,credit 12 months
20.11.2023 22:04,655039,0148208578-0002,ISSUED,29480.0,29450.52,29.48,KZT,HALYK,credit,credit 12 months
20.11.2023 22:54,655133,0143829719-0016,ISSUED,14969.0,14954.03,14.97,KZT,FASTCASH,credit,credit 12 months
20.11.2023 22:56,655136,33456454-0001,ISSUED,11770.0,11758.23,11.77,KZT,FASTCASH,credit,credit 12 months
20.11.2023 22:57,655139,0146868949-0005,ISSUED,66797.0,66730.2,66.8,KZT,HALYK,credit,credit 12 months
20.11.2023 23:08,655162,0148215894-0001,ISSUED,14548.0,14533.45,14.55,KZT,FASTCASH,credit,credit 12 months
20.11.2023 23:31,655198,0148216261-0002,ISSUED,396312.0,395915.69,396.31,KZT,FASTCASH,credit,credit 12 months
20.11.2023 23:36,655208,0108219397-0118,ISSUED,13657.0,13643.34,13.66,KZT,HALYK,credit,credit 6 months
