TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
14.09.23 15:27,523882,87518062-0008,ISSUED,12499.0,12486.5,12.5,KZT,EUABFIS,credit,credit 3 months
14.09.23 15:40,523915,0138455599-0001,ISSUED,27002.0,26975.0,27.0,KZT,HALYK,credit,credit 6 months
14.09.23 15:53,523948,0141704309-0004,ISSUED,19772.0,19752.23,19.77,KZT,HALYK,credit,credit 6 months
14.09.23 16:00,523968,0142106519-0001,ISSUED,100748.0,100647.25,100.75,KZT,EUABFIS,credit,credit 12 months
14.09.23 16:01,523971,0138455599-0002,ISSUED,27002.0,26975.0,27.0,KZT,HALYK,credit,credit 6 months
14.09.23 16:05,522469,0141578498-0006,REFUNDED,-16207.0,-16190.79,-16.21,KZT,FASTCASH,credit,credit 12 months
14.09.23 16:18,524020,75270350-0003,ISSUED,37270.0,37232.73,37.27,KZT,EUABFIS,credit,credit 6 months
14.09.23 16:25,524044,85630038-0001,ISSUED,152777.0,152624.22,152.78,KZT,FASTCASH,credit,credit 12 months
14.09.23 16:40,524072,0136586156-0004,ISSUED,14154.0,14139.85,14.15,KZT,FASTCASH,credit,credit 12 months
14.09.23 16:51,523971,0138455599-0002,REFUNDED,-27002.0,-26975.0,-27.0,KZT,HALYK,credit,credit 6 months
14.09.23 17:03,524117,0127287969-0001,ISSUED,43870.0,43826.13,43.87,KZT,EUABFIS,credit,credit 3 months
14.09.23 17:05,524121,0138978379-0006,ISSUED,16451.0,16434.55,16.45,KZT,EUABFIS,credit,credit 6 months
14.09.23 17:20,524157,0141950456-0004,ISSUED,22524.0,22501.48,22.52,KZT,EUABFIS,credit,credit 6 months
14.09.23 18:03,522329,0135849204-0012,REFUNDED,-65333.0,-65267.67,-65.33,KZT,EUABFIS,credit,credit 9 months
14.09.23 18:26,524072,0136586156-0004,REFUNDED,-14154.0,-14139.85,-14.15,KZT,FASTCASH,credit,credit 12 months
14.09.23 18:52,524341,0142122577-0001,ISSUED,9963.0,9953.04,9.96,KZT,FASTCASH,credit,credit 12 months
14.09.23 19:15,524376,67925749-0026,ISSUED,7679.0,7671.32,7.68,KZT,EUABFIS,credit,credit 3 months
14.09.23 19:27,524397,58233859-0003,ISSUED,20282.0,20261.72,20.28,KZT,EUABFIS,credit,credit 6 months
14.09.23 19:30,524408,75542997-0009,ISSUED,27648.0,27620.35,27.65,KZT,FASTCASH,credit,credit 12 months
14.09.23 19:53,524447,0142128180-0001,ISSUED,31350.0,31318.65,31.35,KZT,EUABFIS,credit,credit 6 months
14.09.23 20:02,524462,0129621108-0001,ISSUED,10163.0,10152.84,10.16,KZT,HALYK,credit,credit 6 months
14.09.23 20:34,524503,43479782-0006,ISSUED,17123.0,17105.88,17.12,KZT,HALYK,credit,credit 6 months
14.09.23 21:23,524547,0131734150-0005,ISSUED,54405.0,54350.59,54.41,KZT,HALYK,credit,credit 6 months
14.09.23 21:33,524559,0141499529-0008,ISSUED,547188.0,546640.81,547.19,KZT,HALYK,credit,credit 36 months
14.09.23 22:00,524580,0142139733-0001,ISSUED,14691.0,14676.31,14.69,KZT,EUABFIS,credit,credit 3 months
14.09.23 22:46,524610,0140482991-0005,ISSUED,7413.0,7405.59,7.41,KZT,FASTCASH,credit,credit 12 months
14.09.23 22:48,524612,0140745053-0003,ISSUED,89332.0,89242.67,89.33,KZT,EUABFIS,credit,credit 6 months
14.09.23 23:08,524633,0142145577-0001,ISSUED,34011.0,33976.99,34.01,KZT,EUABFIS,credit,credit 12 months
14.09.23 23:30,524652,34946553-0029,ISSUED,16054.0,16037.95,16.05,KZT,FASTCASH,credit,credit 12 months
14.09.23 23:52,524664,0140397500-0004,ISSUED,27760.0,27732.24,27.76,KZT,EUABFIS,credit,credit 12 months
