TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
26.10.2023 18:45,599650,0136775541-0073,ISSUED,53872.0,53818.13,53.87,KZT,EUABFIS,credit,credit 24 months
26.10.2023 19:12,599697,0145753868-0001,ISSUED,49734.0,49684.27,49.73,KZT,EUABFIS,credit,credit 24 months
26.10.2023 20:42,599847,0143594399-0003,ISSUED,56974.0,56917.03,56.97,KZT,EUABFIS,credit,credit 12 months
26.10.2023 20:53,599862,0127449738-0042,ISSUED,12929.0,12916.07,12.93,KZT,EUABFIS,credit,credit 12 months
26.10.2023 20:54,599863,0143246965-0009,ISSUED,18685.0,18666.31,18.69,KZT,EUABFIS,credit,credit 24 months
26.10.2023 21:12,599883,81117900-0002,ISSUED,54701.0,54646.3,54.7,KZT,HALYK,credit,credit 36 months
26.10.2023 21:17,599888,0145761592-0002,ISSUED,28897.0,28868.1,28.9,KZT,HALYK,credit,credit 6 months
26.10.2023 21:25,599901,49549017-0002,ISSUED,21367.0,21345.63,21.37,KZT,EUABFIS,credit,credit 12 months
26.10.2023 21:44,599934,0136133364-0008,ISSUED,13536.0,13522.46,13.54,KZT,HALYK,credit,credit 6 months
26.10.2023 22:17,599991,0145684348-0002,ISSUED,32436.0,32403.56,32.44,KZT,EUABFIS,credit,credit 12 months
26.10.2023 22:18,599996,0144632753-0018,ISSUED,14207.0,14192.79,14.21,KZT,HALYK,credit,credit 6 months
26.10.2023 22:56,600045,0140825322-0005,ISSUED,10744.0,10733.26,10.74,KZT,HALYK,credit,credit 6 months
26.10.2023 23:43,600110,77236635-0005,ISSUED,5425.0,5419.57,5.43,KZT,FASTCASH,credit,credit 12 months
