TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
20.09.2023 14:26,532889,0141673999-0005,ISSUED,110229,110118.77,110.23,KZT,HALYK,credit,credit 12 months
20.09.2023 14:13,532864,0141670306-0020,ISSUED,22651,22628.35,22.65,KZT,HALYK,credit,credit 12 months
20.09.2023 13:49,532799,88551361-0006,ISSUED,28993,28964.01,28.99,KZT,FASTCASH,credit,credit 12 months
20.09.2023 13:09,532710,75686422-0001,ISSUED,27531,27503.47,27.53,KZT,FASTCASH,credit,credit 12 months
20.09.2023 12:59,532593,0142577347-0003,REFUNDED,-33498,-33464.5,-33.5,KZT,FASTCASH,credit,credit 12 months
20.09.2023 12:08,532593,0142577347-0003,ISSUED,33498,33464.5,33.5,KZT,FASTCASH,credit,credit 12 months
20.09.2023 11:54,532564,0136029195-0003,ISSUED,207088,206880.91,207.09,KZT,FASTCASH,credit,credit 24 months
20.09.2023 15:02,532550,79348552-0026,REFUNDED,-16798,-16781.2,-16.8,KZT,HALYK,credit,credit 6 months
20.09.2023 11:49,532550,79348552-0026,ISSUED,16798,16781.2,16.8,KZT,HALYK,credit,credit 6 months
20.09.2023 11:46,532540,0142572594-0002,ISSUED,11066,11054.93,11.07,KZT,EUABFIS,credit,credit 3 months
20.09.2023 11:31,532517,0124365872-0003,ISSUED,22038,22015.96,22.04,KZT,HALYK,credit,credit 6 months
20.09.2023 11:23,532495,0131842948-0001,ISSUED,36446,36409.55,36.45,KZT,EUABFIS,credit,credit 3 months
20.09.2023 10:02,532355,82732974-0005,ISSUED,23588,23564.41,23.59,KZT,EUABFIS,credit,credit 3 months
20.09.2023 9:16,532330,0142570848-0001,ISSUED,6097,6090.9,6.1,KZT,FASTCASH,credit,credit 12 months
20.09.2023 8:05,532297,0141112573-0003,ISSUED,73842,73768.16,73.84,KZT,HALYK,credit,credit 36 months
20.09.2023 1:44,532221,0132538053-0004,ISSUED,11924,11912.08,11.92,KZT,FASTCASH,credit,credit 12 months
20.09.2023 1:16,532205,0135307147-0001,ISSUED,92735,92642.26,92.74,KZT,HALYK,credit,credit 6 months
20.09.2023 0:15,532170,0140727987-0014,ISSUED,14152,14137.85,14.15,KZT,EUABFIS,credit,credit 3 months
20.09.2023 0:13,532167,41338666-0004,ISSUED,48239,48190.76,48.24,KZT,FASTCASH,credit,credit 12 months
20.09.2023 14:45,531267,0141578498-0008,REFUNDED,-12620,-12607.38,-12.62,KZT,FASTCASH,credit,credit 12 months
20.09.2023 11:02,530119,0142397253-0008,REFUNDED,-257109,-256851.89,-257.11,KZT,FASTCASH,credit,credit 12 months
20.09.2023 13:46,527050,0141687370-0012,REFUNDED,-14786,-14771.21,-14.79,KZT,EUABFIS,credit,credit 6 months
20.09.2023 13:43,526629,0141670306-0014,REFUNDED,-24063,-24038.94,-24.06,KZT,HALYK,credit,credit 6 months
20.09.2023 19:26,521624,90813043-0005,REFUNDED,-5501,-5495.5,-5.5,KZT,FASTCASH,credit,credit 12 months
20.09.2023 20:38,514578,0139912498-0003,REFUNDED,-104113,-104008.89,-104.11,KZT,HALYK,credit,credit 6 months
20.09.2023 16:29,528781,99119798-0015,REFUNDED,-25786,-25760.21,-25.79,KZT,HALYK,credit,credit 12 months
20.09.2023 14:02,526651,0142261281-0001,REFUNDED,-14892,-14877.11,-14.89,KZT,EUABFIS,credit,credit 3 months
