TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
06.10.2023 15:26,560743,0141173676-0014,ISSUED,239021.0,238781.98,239.02,KZT,HALYK,credit,credit 36 months
06.10.2023 14:52,560661,67443380-0095,ISSUED,148766.0,148617.23,148.77,KZT,HALYK,credit,credit 36 months
06.10.2023 14:44,560632,0144056746-0001,ISSUED,61807.0,61745.19,61.81,KZT,FASTCASH,credit,credit 12 months
06.10.2023 14:29,560600,0144055279-0002,ISSUED,7591.0,7583.41,7.59,KZT,EUABFIS,credit,credit 3 months
06.10.2023 14:23,560573,0144053028-0001,ISSUED,8859.0,8850.14,8.86,KZT,EUABFIS,credit,credit 3 months
06.10.2023 13:46,560480,61834487-0001,ISSUED,18205.0,18186.79,18.21,KZT,EUABFIS,credit,credit 6 months
06.10.2023 13:34,560452,0141487785-0007,ISSUED,62364.0,62301.64,62.36,KZT,HALYK,credit,credit 36 months
06.10.2023 14:23,560432,78551589-0005,REFUNDED,-5766.0,-5760.23,-5.77,KZT,FASTCASH,credit,credit 12 months
06.10.2023 13:26,560432,78551589-0005,ISSUED,5766.0,5760.23,5.77,KZT,FASTCASH,credit,credit 12 months
06.10.2023 13:15,560396,84927170-0008,ISSUED,14148.0,14133.85,14.15,KZT,FASTCASH,credit,credit 12 months
06.10.2023 12:54,560356,0138525466-0009,ISSUED,29644.0,29614.36,29.64,KZT,HALYK,credit,credit 12 months
06.10.2023 12:47,560343,0141365840-0005,ISSUED,73195.0,73121.8,73.2,KZT,EUABFIS,credit,credit 3 months
06.10.2023 12:44,560337,0142835943-0003,ISSUED,28846.0,28817.15,28.85,KZT,HALYK,credit,credit 12 months
06.10.2023 12:43,560333,0137905560-0002,ISSUED,7420.0,7412.58,7.42,KZT,EUABFIS,credit,credit 3 months
06.10.2023 13:10,560307,0144044720-0001,REFUNDED,-192685.0,-192492.31,-192.69,KZT,HALYK,credit,credit 36 months
06.10.2023 12:32,560307,0144044720-0001,ISSUED,192685.0,192492.31,192.69,KZT,HALYK,credit,credit 36 months
06.10.2023 12:15,560273,0141056406-0002,ISSUED,18560.0,18541.44,18.56,KZT,FASTCASH,credit,credit 12 months
06.10.2023 12:11,560262,0141082901-0003,ISSUED,24630.0,24605.37,24.63,KZT,EUABFIS,credit,credit 6 months
06.10.2023 12:04,560245,0142108299-0004,ISSUED,105658.0,105552.34,105.66,KZT,EUABFIS,credit,credit 3 months
06.10.2023 11:52,560206,0142546046-0001,ISSUED,17153.0,17135.85,17.15,KZT,EUABFIS,credit,credit 3 months
06.10.2023 11:36,560172,0144040018-0003,ISSUED,23129.0,23105.87,23.13,KZT,EUABFIS,credit,credit 3 months
06.10.2023 11:26,560145,62651362-0003,ISSUED,11528.0,11516.47,11.53,KZT,EUABFIS,credit,credit 3 months
06.10.2023 10:54,560087,0141413987-0034,ISSUED,270095.0,269824.9,270.1,KZT,EUABFIS,credit,credit 3 months
06.10.2023 10:37,560046,58771700-0003,ISSUED,10557.0,10546.44,10.56,KZT,EUABFIS,credit,credit 3 months
06.10.2023 09:44,559982,0142952327-0009,ISSUED,8962.0,8953.04,8.96,KZT,EUABFIS,credit,credit 3 months
06.10.2023 09:32,559971,0143725754-0003,ISSUED,14845.0,14830.15,14.85,KZT,EUABFIS,credit,credit 6 months
06.10.2023 13:04,559970,0138743180-0012,REFUNDED,-58409.0,-58350.59,-58.41,KZT,HALYK,credit,credit 36 months
06.10.2023 09:31,559970,0138743180-0012,ISSUED,58409.0,58350.59,58.41,KZT,HALYK,credit,credit 36 months
06.10.2023 09:17,559959,0143725754-0002,ISSUED,14845.0,14830.15,14.85,KZT,EUABFIS,credit,credit 6 months
06.10.2023 03:07,559873,90618237-0004,ISSUED,245641.0,245395.36,245.64,KZT,HALYK,credit,credit 36 months
06.10.2023 02:25,559857,40248677-0009,ISSUED,6072.0,6065.93,6.07,KZT,FASTCASH,credit,credit 12 months
06.10.2023 00:59,559812,0144021060-0001,ISSUED,142374.0,142231.63,142.37,KZT,EUABFIS,credit,credit 6 months
06.10.2023 00:32,559795,0142776966-0004,ISSUED,11088.0,11076.91,11.09,KZT,EUABFIS,credit,credit 3 months
06.10.2023 00:27,559792,0119904545-0003,ISSUED,20052.0,20031.95,20.05,KZT,FASTCASH,credit,credit 12 months
05.10.2023 23:06,559712,0143704417-0002,ISSUED,24537.0,24512.46,24.54,KZT,EUABFIS,credit,credit 3 months
06.10.2023 14:01,559685,0140317125-0001,REFUNDED,-37153.0,-37115.85,-37.15,KZT,HALYK,credit,credit 6 months
06.10.2023 14:16,558856,0143622645-0004,REFUNDED,-68877.0,-68808.12,-68.88,KZT,HALYK,credit,credit 12 months
06.10.2023 13:31,556803,0140459529-0001,REFUNDED,-819194.0,-818374.81,-819.19,KZT,HALYK,credit,credit 36 months
06.10.2023 19:58,552366,0143051925-0006,REFUNDED,-11083.0,-11071.92,-11.08,KZT,FASTCASH,credit,credit 12 months
06.10.2023 14:48,536395,0142800571-0002,REFUNDED,-11376.0,-11364.62,-11.38,KZT,EUABFIS,credit,credit 3 months
06.10.2023 14:16,525725,0142006470-0003,REFUNDED,-11575.0,-11563.42,-11.58,KZT,EUABFIS,credit,credit 3 months
