TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
22.02.2024 09:33,863875,92125981-0003,ISSUED,26658.00,26631.34,26.66,KZT,HOME,credit,credit 3 months
22.02.2024 09:35,863878,0156932773-0002,ISSUED,10450.00,10439.55,10.45,KZT,EUABFIS,credit,credit 3 months
22.02.2024 09:42,863884,0156140539-0008,ISSUED,61807.00,61745.19,61.81,KZT,HOME,credit,credit 12 months
22.02.2024 10:07,863923,0153907586-0007,ISSUED,16112.00,16095.89,16.11,KZT,HOME,credit,credit 36 months
22.02.2024 10:10,863925,0138525466-0043,ISSUED,29558.00,29528.44,29.56,KZT,HALYK,credit,credit 12 months
22.02.2024 10:11,863926,0145918185-0005,ISSUED,48781.00,48732.22,48.78,KZT,HOME,credit,credit 3 months
22.02.2024 10:15,863933,0140474008-0010,ISSUED,23760.00,23736.24,23.76,KZT,HOME,credit,credit 12 months
22.02.2024 10:21,863951,0156633361-0012,ISSUED,50915.00,50864.08,50.92,KZT,HALYK,credit,credit 12 months
22.02.2024 10:32,863977,0150229232-0024,ISSUED,32746.00,32713.25,32.75,KZT,HOME,credit,credit 6 months
22.02.2024 10:38,863989,0144953500-0054,ISSUED,199963.00,199763.04,199.96,KZT,HOME,credit,credit 12 months
22.02.2024 10:47,864003,60554390-0009,ISSUED,24949.00,24924.05,24.95,KZT,HALYK,credit,credit 12 months
22.02.2024 10:51,864010,0155559026-0027,ISSUED,38316.00,38277.68,38.32,KZT,HALYK,credit,credit 36 months
22.02.2024 10:53,864014,0152221181-0002,ISSUED,19412.00,19392.59,19.41,KZT,HOME,credit,credit 3 months
22.02.2024 10:58,864028,0148606532-0008,ISSUED,98071.00,97972.93,98.07,KZT,HOME,credit,credit 18 months
22.02.2024 10:59,864035,82976814-0033,ISSUED,13023.00,13009.98,13.02,KZT,HOME,credit,credit 3 months
22.02.2024 11:04,864041,0157189649-0001,ISSUED,18948.00,18929.05,18.95,KZT,HOME,credit,credit 6 months
22.02.2024 11:19,864083,0155978147-0007,ISSUED,31347.00,31315.65,31.35,KZT,HOME,credit,credit 12 months
22.02.2024 11:41,864156,80234761-0030,ISSUED,27921.00,27893.08,27.92,KZT,HOME,credit,credit 18 months
22.02.2024 11:42,864158,71443890-0020,ISSUED,93475.00,93381.52,93.48,KZT,HOME,credit,credit 3 months
22.02.2024 11:44,864161,0138345421-0009,ISSUED,408870.00,408461.13,408.87,KZT,HOME,credit,credit 18 months
22.02.2024 11:52,864185,0152793923-0015,ISSUED,20073.00,20052.93,20.07,KZT,HOME,credit,credit 6 months
22.02.2024 11:56,864197,0145016825-0018,ISSUED,41401.00,41359.60,41.40,KZT,HOME,credit,credit 6 months
22.02.2024 12:08,864220,0150255900-0037,ISSUED,14822.00,14807.18,14.82,KZT,HOME,credit,credit 3 months
22.02.2024 12:28,864280,0152471475-0006,ISSUED,56828.00,56771.17,56.83,KZT,HOME,credit,credit 12 months
22.02.2024 12:47,864328,0137518957-0008,ISSUED,13977.00,13963.02,13.98,KZT,HOME,credit,credit 18 months
22.02.2024 12:59,864356,0138980004-0029,ISSUED,35941.00,35905.06,35.94,KZT,EUABFIS,credit,credit 6 months
22.02.2024 13:01,864364,67016401-0003,ISSUED,25397.00,25371.60,25.40,KZT,EUABFIS,credit,credit 3 months
22.02.2024 13:02,864368,0142913760-0011,ISSUED,111373.00,111261.63,111.37,KZT,HOME,credit,credit 6 months
22.02.2024 13:31,864441,0142742822-0009,ISSUED,36016.00,35979.98,36.02,KZT,HOME,credit,credit 3 months
22.02.2024 13:40,864460,81803377-0020,ISSUED,16225.00,16208.77,16.23,KZT,HOME,credit,credit 6 months
22.02.2024 13:45,864477,0157148496-0002,ISSUED,59853.00,59793.15,59.85,KZT,HALYK,credit,credit 36 months
22.02.2024 13:46,864484,0104501250-0011,ISSUED,10418.00,10407.58,10.42,KZT,FASTCASH,credit,credit 12 months
22.02.2024 13:53,864494,0132553002-0012,ISSUED,91934.00,91842.07,91.93,KZT,HOME,credit,credit 12 months
22.02.2024 15:09,864498,0147943593-0034,REFUNDED,-15633.00,-15617.37,-15.63,KZT,HALYK,credit,credit 6 months
22.02.2024 13:51,864498,0147943593-0034,ISSUED,15633.00,15617.37,15.63,KZT,HALYK,credit,credit 6 months
22.02.2024 13:57,864514,83005814-0016,ISSUED,30128.00,30097.87,30.13,KZT,HOME,credit,credit 3 months
22.02.2024 14:19,864561,0146154304-0013,ISSUED,74229.00,74154.77,74.23,KZT,HALYK,credit,credit 6 months
22.02.2024 14:24,864569,0147126138-0008,ISSUED,22099.00,22076.90,22.10,KZT,HOME,credit,credit 12 months
22.02.2024 14:24,864570,0156552995-0015,ISSUED,24769.00,24744.23,24.77,KZT,HALYK,credit,credit 6 months
22.02.2024 14:32,864598,0131274220-0001,ISSUED,9742.00,9732.26,9.74,KZT,EUABFIS,credit,credit 6 months
22.02.2024 14:37,864617,0132839972-0020,ISSUED,33926.00,33892.07,33.93,KZT,HALYK,credit,credit 36 months
22.02.2024 14:40,864623,0147943593-0035,ISSUED,13576.00,13562.42,13.58,KZT,HALYK,credit,credit 6 months
22.02.2024 14:42,864635,0150132382-0008,ISSUED,25141.00,25115.86,25.14,KZT,HOME,credit,credit 3 months
22.02.2024 14:49,864660,0152538733-0012,ISSUED,19466.00,19446.53,19.47,KZT,HOME,credit,credit 3 months
22.02.2024 14:56,864681,0137933737-0019,ISSUED,34711.00,34676.29,34.71,KZT,HALYK,credit,credit 36 months
22.02.2024 15:03,864702,0147943593-0036,ISSUED,15633.00,15617.37,15.63,KZT,HALYK,credit,credit 6 months
22.02.2024 15:08,864714,0154995898-0002,ISSUED,29254.00,29224.75,29.25,KZT,HOME,credit,credit 6 months
22.02.2024 15:28,864769,0154175727-0010,ISSUED,12473.00,12460.53,12.47,KZT,EUABFIS,credit,credit 3 months
22.02.2024 15:34,864789,0157204608-0002,ISSUED,12608.00,12595.39,12.61,KZT,HOME,credit,credit 3 months
22.02.2024 15:51,864832,0138370588-0012,ISSUED,123379.00,123255.62,123.38,KZT,HALYK,credit,credit 36 months
22.02.2024 16:02,864858,0154663102-0010,ISSUED,50514.00,50463.49,50.51,KZT,HOME,credit,credit 12 months
22.02.2024 16:07,864876,0157212687-0001,ISSUED,15531.00,15515.47,15.53,KZT,EUABFIS,credit,credit 9 months
22.02.2024 16:10,864894,0155203517-0009,ISSUED,50543.00,50492.46,50.54,KZT,HALYK,credit,credit 24 months
22.02.2024 16:21,864927,0134891737-0010,ISSUED,31244.00,31212.76,31.24,KZT,HOME,credit,credit 6 months
22.02.2024 16:26,864945,64325006-0016,ISSUED,169835.00,169665.16,169.84,KZT,HOME,credit,credit 12 months
22.02.2024 16:27,864950,0153775329-0004,ISSUED,23170.00,23146.83,23.17,KZT,HOME,credit,credit 3 months
22.02.2024 16:33,864970,0152684535-0008,ISSUED,20030.00,20009.97,20.03,KZT,HOME,credit,credit 3 months
22.02.2024 16:34,864971,0143940390-0010,ISSUED,88665.00,88576.33,88.67,KZT,FASTCASH,credit,credit 12 months
22.02.2024 16:34,864973,0138043892-0004,ISSUED,12488.00,12475.51,12.49,KZT,HOME,credit,credit 6 months
22.02.2024 16:47,865002,0143176470-0002,ISSUED,165860.00,165694.14,165.86,KZT,HOME,credit,credit 3 months
22.02.2024 16:49,865007,0153693247-0008,ISSUED,618724.00,618105.28,618.72,KZT,HALYK,credit,credit 36 months
22.02.2024 16:50,865012,0157199671-0008,ISSUED,15571.00,15555.43,15.57,KZT,HALYK,credit,credit 6 months
22.02.2024 16:57,865023,0125501453-0026,ISSUED,17312.00,17294.69,17.31,KZT,HOME,credit,credit 3 months
22.02.2024 17:08,865054,0134908564-0036,ISSUED,24886.00,24861.11,24.89,KZT,HOME,credit,credit 3 months
22.02.2024 17:09,865057,74984340-0017,ISSUED,91205.00,91113.79,91.21,KZT,HOME,credit,credit 3 months
22.02.2024 17:12,865065,0155581938-0006,ISSUED,11859.00,11847.14,11.86,KZT,HOME,credit,credit 3 months
22.02.2024 17:22,865089,0151148886-0021,ISSUED,34072.00,34037.93,34.07,KZT,EUABFIS,credit,credit 9 months
22.02.2024 17:24,865097,0152076960-0013,ISSUED,19783.00,19763.22,19.78,KZT,HOME,credit,credit 3 months
22.02.2024 17:26,865104,0153803472-0012,ISSUED,15928.00,15912.07,15.93,KZT,HALYK,credit,credit 6 months
22.02.2024 18:00,865104,0153803472-0012,REFUNDED,-15928.00,-15912.07,-15.93,KZT,HALYK,credit,credit 6 months
22.02.2024 17:37,865135,0148310601-0013,ISSUED,47945.00,47897.05,47.95,KZT,HOME,credit,credit 6 months
22.02.2024 17:39,865143,0141117355-0012,ISSUED,31299.00,31267.70,31.30,KZT,HOME,credit,credit 6 months
22.02.2024 17:41,865148,83418944-0006,ISSUED,25964.00,25938.04,25.96,KZT,HOME,credit,credit 3 months
22.02.2024 18:19,865196,0157223653-0001,ISSUED,15802.00,15786.20,15.80,KZT,HOME,credit,credit 3 months
22.02.2024 18:21,865205,0138735714-0014,ISSUED,6238.00,6231.76,6.24,KZT,FASTCASH,credit,credit 12 months
22.02.2024 18:22,865217,0156761133-0004,ISSUED,33456.00,33422.54,33.46,KZT,HOME,credit,credit 6 months
22.02.2024 18:25,865229,0150468825-0009,ISSUED,28254.00,28225.75,28.25,KZT,HALYK,credit,credit 12 months
22.02.2024 18:31,865249,0139232257-0023,ISSUED,22330.00,22307.67,22.33,KZT,HOME,credit,credit 3 months
22.02.2024 18:38,865267,0157228734-0002,ISSUED,80879.00,80798.12,80.88,KZT,EUABFIS,credit,credit 36 months
22.02.2024 18:43,865286,0145153810-0006,ISSUED,36948.00,36911.05,36.95,KZT,HOME,credit,credit 6 months
22.02.2024 18:43,865287,0151014087-0005,ISSUED,16959.00,16942.04,16.96,KZT,EUABFIS,credit,credit 3 months
22.02.2024 18:49,865304,94626601-0063,ISSUED,86723.00,86636.28,86.72,KZT,HOME,credit,credit 6 months
22.02.2024 18:52,865310,0149246220-0010,ISSUED,11071.00,11059.93,11.07,KZT,HOME,credit,credit 6 months
22.02.2024 18:55,865318,87084562-0010,ISSUED,156797.00,156640.20,156.80,KZT,HOME,credit,credit 12 months
22.02.2024 19:02,865341,0157226012-0002,ISSUED,22958.00,22935.04,22.96,KZT,HOME,credit,credit 3 months
22.02.2024 19:11,865363,0156515621-0008,ISSUED,14132.00,14117.87,14.13,KZT,EUABFIS,credit,credit 3 months
22.02.2024 19:17,865384,0145547899-0011,ISSUED,88124.00,88035.88,88.12,KZT,HALYK,credit,credit 6 months
22.02.2024 19:27,865400,0157013171-0013,ISSUED,50445.00,50394.55,50.45,KZT,HOME,credit,credit 6 months
22.02.2024 19:36,865412,0146097791-0013,ISSUED,156646.00,156489.35,156.65,KZT,HOME,credit,credit 12 months
22.02.2024 19:40,865421,0156680649-0004,ISSUED,12194.00,12181.81,12.19,KZT,HOME,credit,credit 6 months
22.02.2024 19:51,865436,89538906-0008,ISSUED,79858.00,79778.14,79.86,KZT,HOME,credit,credit 6 months
22.02.2024 20:13,865437,0157234219-0003,REFUNDED,-20354.00,-20333.65,-20.35,KZT,FASTCASH,credit,credit 12 months
22.02.2024 19:53,865437,0157234219-0003,ISSUED,20354.00,20333.65,20.35,KZT,FASTCASH,credit,credit 12 months
22.02.2024 19:54,865440,0146594130-0004,ISSUED,24601.00,24576.40,24.60,KZT,HOME,credit,credit 6 months
22.02.2024 19:57,865445,0137841516-0010,ISSUED,35059.00,35023.94,35.06,KZT,HOME,credit,credit 3 months
22.02.2024 20:02,865453,0140623058-0015,ISSUED,12702.00,12689.30,12.70,KZT,HOME,credit,credit 3 months
22.02.2024 20:06,865456,0132839972-0022,ISSUED,46379.00,46332.62,46.38,KZT,HOME,credit,credit 36 months
22.02.2024 20:13,865472,91858188-0016,ISSUED,87999.00,87911.00,88.00,KZT,HALYK,credit,credit 36 months
22.02.2024 20:15,865478,0157237466-0001,ISSUED,95548.00,95452.45,95.55,KZT,HOME,credit,credit 6 months
22.02.2024 20:19,865484,0157238105-0001,ISSUED,32452.00,32419.55,32.45,KZT,HALYK,credit,credit 36 months
22.02.2024 20:42,865504,0157234219-0005,REFUNDED,-20354.00,-20333.65,-20.35,KZT,FASTCASH,credit,credit 12 months
22.02.2024 20:31,865504,0157234219-0005,ISSUED,20354.00,20333.65,20.35,KZT,FASTCASH,credit,credit 12 months
22.02.2024 20:35,865513,96364068-0026,ISSUED,19205.00,19185.79,19.21,KZT,HOME,credit,credit 3 months
22.02.2024 20:36,865514,80234761-0031,ISSUED,28715.00,28686.28,28.72,KZT,HOME,credit,credit 24 months
22.02.2024 20:39,865523,0150138824-0006,ISSUED,13998.00,13984.00,14.00,KZT,HOME,credit,credit 3 months
22.02.2024 20:42,865526,99383781-0007,ISSUED,20844.00,20823.16,20.84,KZT,HOME,credit,credit 3 months
22.02.2024 20:47,865531,0155934337-0002,ISSUED,28728.00,28699.27,28.73,KZT,FASTCASH,credit,credit 12 months
22.02.2024 20:49,865534,0155979327-0009,ISSUED,13216.00,13202.78,13.22,KZT,HOME,credit,credit 6 months
22.02.2024 20:52,865541,0157240666-0001,ISSUED,203078.00,202874.92,203.08,KZT,HALYK,credit,credit 36 months
22.02.2024 21:01,865562,0157241826-0001,ISSUED,53193.00,53139.81,53.19,KZT,HALYK,credit,credit 36 months
22.02.2024 21:03,865568,0153799015-0025,ISSUED,63650.00,63586.35,63.65,KZT,HALYK,credit,credit 48 months
22.02.2024 21:07,865574,0145274879-0036,ISSUED,30536.00,30505.46,30.54,KZT,HOME,credit,credit 6 months
22.02.2024 21:09,865577,91475051-0114,ISSUED,293836.00,293542.16,293.84,KZT,HOME,credit,credit 6 months
22.02.2024 21:28,865608,0157200564-0003,ISSUED,37715.00,37677.28,37.72,KZT,HALYK,credit,credit 36 months
22.02.2024 21:31,865613,0147102787-0014,ISSUED,151951.00,151799.05,151.95,KZT,HALYK,credit,credit 36 months
22.02.2024 21:33,865619,0157228489-0010,ISSUED,61906.00,61844.09,61.91,KZT,HOME,credit,credit 6 months
22.02.2024 21:41,865627,0144009786-0008,ISSUED,19067.00,19047.93,19.07,KZT,HOME,credit,credit 3 months
22.02.2024 21:42,865629,0157234182-0002,ISSUED,82861.00,82778.14,82.86,KZT,HALYK,credit,credit 36 months
22.02.2024 21:49,865635,82405246-0006,ISSUED,13494.00,13480.51,13.49,KZT,HALYK,credit,credit 6 months
22.02.2024 21:52,865645,0156921506-0001,ISSUED,481738.00,481256.26,481.74,KZT,HALYK,credit,credit 24 months
22.02.2024 21:56,865651,0128868204-0018,ISSUED,94908.00,94813.09,94.91,KZT,HOME,credit,credit 12 months
22.02.2024 21:58,865654,0157228489-0012,ISSUED,15060.00,15044.94,15.06,KZT,HOME,credit,credit 3 months
22.02.2024 22:19,865684,0157234182-0003,ISSUED,79753.00,79673.25,79.75,KZT,HALYK,credit,credit 36 months
22.02.2024 22:32,865698,71700515-0032,ISSUED,19870.00,19850.13,19.87,KZT,HOME,credit,credit 6 months
22.02.2024 22:36,865702,0149484799-0014,ISSUED,15674.00,15658.33,15.67,KZT,FASTCASH,credit,credit 12 months
22.02.2024 22:39,865707,0141257782-0034,ISSUED,44718.00,44673.28,44.72,KZT,HALYK,credit,credit 6 months
22.02.2024 22:51,865731,0136068895-0019,ISSUED,20381.00,20360.62,20.38,KZT,HOME,credit,credit 12 months
22.02.2024 22:51,865734,0141257782-0035,ISSUED,42046.00,42003.95,42.05,KZT,HALYK,credit,credit 6 months
22.02.2024 23:03,865752,59888157-0009,ISSUED,15313.00,15297.69,15.31,KZT,HOME,credit,credit 3 months
22.02.2024 23:11,865764,0110936207-0002,ISSUED,39762.00,39722.24,39.76,KZT,HALYK,credit,credit 36 months
22.02.2024 23:15,865770,37172478-0004,ISSUED,55648.00,55592.35,55.65,KZT,EUABFIS,credit,credit 3 months
22.02.2024 23:27,865790,0151319657-0009,ISSUED,12531.00,12518.47,12.53,KZT,HOME,credit,credit 3 months
22.02.2024 23:30,865794,71782101-0003,ISSUED,50416.00,50365.58,50.42,KZT,HOME,credit,credit 24 months
22.02.2024 23:47,865825,94634265-0012,ISSUED,13792.00,13778.21,13.79,KZT,EUABFIS,credit,credit 6 months
