TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
15.11.2023 10:07,643470,93242325-0005,ISSUED,97580.0,97482.42,97.58,KZT,HALYK,credit,credit 36 months
15.11.2023 10:07,643471,37040585-0019,ISSUED,25342.0,25316.66,25.34,KZT,EUABFIS,credit,credit 12 months
15.11.2023 10:11,643474,0142370221-0006,ISSUED,9223.0,9213.78,9.22,KZT,EUABFIS,credit,credit 24 months
15.11.2023 10:17,643483,0147278080-0004,ISSUED,90184.0,90093.82,90.18,KZT,FASTCASH,credit,credit 12 months
15.11.2023 10:21,643490,0147527587-0001,ISSUED,47718.0,47670.28,47.72,KZT,EUABFIS,credit,credit 12 months
15.11.2023 10:57,643542,0140794182-0019,ISSUED,49542.0,49492.46,49.54,KZT,FASTCASH,credit,credit 12 months
15.11.2023 11:27,643603,0147501038-0002,ISSUED,42896.0,42853.1,42.9,KZT,FASTCASH,credit,credit 12 months
15.11.2023 11:38,643625,0143282447-0004,ISSUED,113451.0,113337.55,113.45,KZT,FASTCASH,credit,credit 12 months
15.11.2023 11:38,643627,0101211394-0002,ISSUED,26253.0,26226.75,26.25,KZT,FASTCASH,credit,credit 12 months
15.11.2023 11:46,643644,57174279-0009,ISSUED,21652.0,21630.35,21.65,KZT,FASTCASH,credit,credit 24 months
15.11.2023 11:46,643645,0144302451-0008,ISSUED,85138.0,85052.86,85.14,KZT,HALYK,credit,credit 36 months
15.11.2023 11:58,643680,81697460-0002,ISSUED,20392.0,20371.61,20.39,KZT,EUABFIS,credit,credit 12 months
15.11.2023 12:41,643777,0147381063-0006,ISSUED,38323.0,38284.68,38.32,KZT,FASTCASH,credit,credit 12 months
15.11.2023 13:16,643857,0145656563-0003,ISSUED,49520.0,49470.48,49.52,KZT,HALYK,credit,credit 12 months
15.11.2023 13:20,643869,0138990588-0010,ISSUED,50190.0,50139.81,50.19,KZT,EUABFIS,credit,credit 24 months
15.11.2023 14:00,643962,89978213-0004,ISSUED,33605.0,33571.39,33.61,KZT,EUABFIS,credit,credit 12 months
15.11.2023 14:12,643989,85857177-0036,ISSUED,65021.0,64955.98,65.02,KZT,HALYK,credit,credit 36 months
15.11.2023 15:41,644004,0147489113-0003,REFUNDED,-32016.0,-31983.98,-32.02,KZT,FASTCASH,credit,credit 12 months
15.11.2023 14:18,644004,0147489113-0003,ISSUED,32016.0,31983.98,32.02,KZT,FASTCASH,credit,credit 12 months
15.11.2023 16:08,644042,0130391832-0025,REFUNDED,-200396.0,-200195.6,-200.4,KZT,EUABFIS,credit,credit 24 months
15.11.2023 14:33,644042,0130391832-0025,ISSUED,200396.0,200195.6,200.4,KZT,EUABFIS,credit,credit 24 months
15.11.2023 14:59,644114,83080908-0014,ISSUED,36240.0,36203.76,36.24,KZT,FASTCASH,credit,credit 24 months
15.11.2023 15:18,644164,0137966514-0035,ISSUED,18234.0,18215.77,18.23,KZT,EUABFIS,credit,credit 12 months
15.11.2023 15:19,644173,0147131517-0004,ISSUED,20334.0,20313.67,20.33,KZT,FASTCASH,credit,credit 12 months
15.11.2023 15:25,644188,91288910-0017,ISSUED,33644.0,29943.16,3700.84,KZT,EUABFIS,grace,grace 12 months
15.11.2023 15:37,644222,0143811575-0005,ISSUED,12933.0,12920.07,12.93,KZT,EUABFIS,credit,credit 24 months
15.11.2023 15:40,644233,0141476475-0010,ISSUED,10762.0,10751.24,10.76,KZT,FASTCASH,credit,credit 12 months
15.11.2023 15:44,644245,86161771-0002,ISSUED,281827.0,281545.17,281.83,KZT,HALYK,credit,credit 36 months
15.11.2023 15:46,644251,0147486830-0002,ISSUED,23038.0,23014.96,23.04,KZT,EUABFIS,credit,credit 24 months
15.11.2023 17:48,644253,0139864592-0002,REFUNDED,-97648.0,-97550.35,-97.65,KZT,HALYK,credit,credit 36 months
15.11.2023 15:46,644253,0139864592-0002,ISSUED,97648.0,97550.35,97.65,KZT,HALYK,credit,credit 36 months
15.11.2023 15:48,644261,0147539276-0002,ISSUED,47968.0,47920.03,47.97,KZT,EUABFIS,credit,credit 24 months
15.11.2023 16:10,644307,49462484-0005,ISSUED,22914.0,22891.09,22.91,KZT,HALYK,credit,credit 12 months
15.11.2023 16:23,644340,0147554895-0001,ISSUED,19187.0,19167.81,19.19,KZT,FASTCASH,credit,credit 12 months
15.11.2023 22:45,644376,82847500-0013,REFUNDED,-558220.0,-557661.78,-558.22,KZT,HALYK,credit,credit 60 months
15.11.2023 16:40,644376,82847500-0013,ISSUED,558220.0,557661.78,558.22,KZT,HALYK,credit,credit 60 months
15.11.2023 16:48,644396,0141185346-0010,ISSUED,13743.0,13729.26,13.74,KZT,EUABFIS,credit,credit 12 months
15.11.2023 16:56,644412,0144325593-0003,ISSUED,18802.0,18783.2,18.8,KZT,HALYK,credit,credit 6 months
15.11.2023 17:01,644423,0141692548-0001,ISSUED,11989.0,11977.01,11.99,KZT,EUABFIS,credit,credit 12 months
15.11.2023 17:04,644429,60688532-0012,ISSUED,10977.0,10966.02,10.98,KZT,HALYK,credit,credit 6 months
15.11.2023 17:05,644430,49057981-0007,ISSUED,60672.0,60611.33,60.67,KZT,EUABFIS,credit,credit 24 months
15.11.2023 17:07,644434,0143052398-0013,ISSUED,34230.0,34195.77,34.23,KZT,FASTCASH,credit,credit 12 months
15.11.2023 17:09,644446,0142901254-0009,ISSUED,17912.0,17894.09,17.91,KZT,EUABFIS,credit,credit 12 months
15.11.2023 17:13,644461,0147562755-0001,ISSUED,131833.0,131701.17,131.83,KZT,FASTCASH,credit,credit 12 months
15.11.2023 17:49,644546,0139864592-0003,ISSUED,97648.0,97550.35,97.65,KZT,HALYK,credit,credit 36 months
15.11.2023 17:57,644565,0147566833-0002,ISSUED,37724.0,37686.28,37.72,KZT,FASTCASH,credit,credit 12 months
15.11.2023 18:16,644593,0147538178-0001,ISSUED,41818.0,41776.18,41.82,KZT,FASTCASH,credit,credit 12 months
15.11.2023 18:17,644596,0145945393-0003,ISSUED,11521.0,11509.48,11.52,KZT,FASTCASH,credit,credit 12 months
15.11.2023 18:20,644600,0145699097-0002,ISSUED,19006.0,18986.99,19.01,KZT,FASTCASH,credit,credit 12 months
15.11.2023 18:29,644617,0145846795-0002,ISSUED,31470.0,31438.53,31.47,KZT,EUABFIS,credit,credit 24 months
15.11.2023 19:08,644617,0145846795-0002,REFUNDED,-31470.0,-31438.53,-31.47,KZT,EUABFIS,credit,credit 24 months
15.11.2023 18:34,644624,0136124188-0002,ISSUED,13321.0,13307.68,13.32,KZT,FASTCASH,credit,credit 12 months
15.11.2023 19:06,644667,30269520-0148,REFUNDED,-33644.0,-29102.06,-4541.94,KZT,FASTCASH,installment,installment 12 months
15.11.2023 19:00,644667,30269520-0148,ISSUED,33644.0,29102.06,4541.94,KZT,FASTCASH,installment,installment 12 months
15.11.2023 19:08,644683,0130326247-0018,ISSUED,18463.0,18444.54,18.46,KZT,EUABFIS,credit,credit 12 months
15.11.2023 19:13,644695,0142954907-0006,ISSUED,46942.0,46895.06,46.94,KZT,FASTCASH,credit,credit 12 months
15.11.2023 19:14,644697,0138018656-0002,ISSUED,17807.0,17789.19,17.81,KZT,FASTCASH,credit,credit 12 months
15.11.2023 19:21,644711,0147063070-0006,ISSUED,11357.0,11345.64,11.36,KZT,EUABFIS,credit,credit 24 months
15.11.2023 19:39,644758,47727919-0008,ISSUED,11170.0,11158.83,11.17,KZT,EUABFIS,credit,credit 12 months
15.11.2023 20:01,644791,0144116191-0005,ISSUED,21057.0,21035.94,21.06,KZT,FASTCASH,credit,credit 12 months
15.11.2023 20:11,644811,0119302384-0024,ISSUED,11540.0,11528.46,11.54,KZT,FASTCASH,credit,credit 12 months
15.11.2023 20:39,644870,0143554599-0002,ISSUED,42896.0,42853.1,42.9,KZT,EUABFIS,credit,credit 24 months
15.11.2023 21:07,644907,0147557159-0003,ISSUED,62454.0,62391.55,62.45,KZT,HALYK,credit,credit 36 months
15.11.2023 21:11,644912,40006801-0194,ISSUED,80662.0,70175.94,10486.06,KZT,HALYK,installment,installment 12 months
15.11.2023 21:16,644917,0128232382-0004,ISSUED,19380.0,19360.62,19.38,KZT,EUABFIS,credit,credit 12 months
15.11.2023 21:22,644929,0126975060-0015,ISSUED,24497.0,24472.5,24.5,KZT,HALYK,credit,credit 12 months
15.11.2023 21:31,644941,0143470204-0004,ISSUED,8226.0,8217.77,8.23,KZT,FASTCASH,credit,credit 12 months
15.11.2023 21:31,644943,42011450-0004,ISSUED,25393.0,25367.61,25.39,KZT,FASTCASH,credit,credit 12 months
15.11.2023 21:42,644960,0147532660-0001,ISSUED,20054.0,20033.95,20.05,KZT,EUABFIS,credit,credit 12 months
15.11.2023 21:47,644969,0137947580-0005,ISSUED,75250.0,75174.75,75.25,KZT,HALYK,credit,credit 24 months
15.11.2023 23:08,644969,0137947580-0005,REFUNDED,-75250.0,-75174.75,-75.25,KZT,HALYK,credit,credit 24 months
15.11.2023 21:55,644984,49429982-0013,ISSUED,63448.0,63384.55,63.45,KZT,EUABFIS,credit,credit 24 months
15.11.2023 22:02,644996,0130481422-0016,ISSUED,17282.0,17264.72,17.28,KZT,FASTCASH,credit,credit 12 months
15.11.2023 22:03,644998,0142325776-0019,ISSUED,7078.0,7070.92,7.08,KZT,EUABFIS,credit,credit 24 months
15.11.2023 22:43,645091,0124602027-0031,ISSUED,22193.0,22170.81,22.19,KZT,FASTCASH,credit,credit 12 months
15.11.2023 22:48,645098,49509752-0006,ISSUED,130071.0,129940.93,130.07,KZT,HALYK,credit,credit 36 months
15.11.2023 23:27,645154,0143449235-0002,ISSUED,22592.0,22569.41,22.59,KZT,FASTCASH,credit,credit 12 months
