TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
02.10.2023 09:21,552667,0143622645-0001,ISSUED,12034.0,12021.97,12.03,KZT,HALYK,credit,credit 6 months
02.10.2023 08:20,552639,0142835943-0001,ISSUED,61514.0,61452.49,61.51,KZT,HALYK,credit,credit 12 months
02.10.2023 01:18,552549,0100499734-0007,ISSUED,30314.0,30283.69,30.31,KZT,EUABFIS,credit,credit 6 months
02.10.2023 00:59,552537,0143609773-0001,ISSUED,9987.0,9977.01,9.99,KZT,EUABFIS,credit,credit 3 months
02.10.2023 00:23,552504,0142535408-0008,ISSUED,56501.0,56444.5,56.5,KZT,FASTCASH,credit,credit 24 months
02.10.2023 00:22,552501,0140147396-0003,ISSUED,43152.0,43108.85,43.15,KZT,FASTCASH,credit,credit 12 months
01.10.2023 23:58,552476,0141532475-0009,ISSUED,96792.0,96695.21,96.79,KZT,EUABFIS,credit,credit 6 months
01.10.2023 22:41,552398,0133486721-0002,ISSUED,16773.0,16756.23,16.77,KZT,EUABFIS,credit,credit 6 months
02.10.2023 11:56,551531,90595628-0004,REFUNDED,-255929.0,-255673.07,-255.93,KZT,EUABFIS,credit,credit 24 months
02.10.2023 12:30,546675,0133366936-0004,REFUNDED,-9418.0,-9408.58,-9.42,KZT,EUABFIS,credit,credit 3 months
02.10.2023 15:54,526476,74399575-0004,REFUNDED,-19922.0,-19902.08,-19.92,KZT,HALYK,credit,credit 6 months
